Time,Outdoor,Unnamed: 2,Unnamed: 3,Unnamed: 4,Indoor,Unnamed: 6,Solar and UVI,Unnamed: 8,Rainfall,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Wind,Unnamed: 17,Unnamed: 18,Pressure,Unnamed: 20
,Temperature(℃),Feels Like(℃),Dew Point(℃),Humidity(%),Temperature(℃),Humidity(%),Solar(w/m²),UVI,Rain Rate(mm/hr),Daily(mm),Event(mm),Hourly(mm),Weekly(mm),Monthly(mm),Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Relative(hPa),Absolute(hPa)
2021-07-01 00:00,6.6,6.6,4.8,88,14.9,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,3.5,122,1021.3,1022.2
2021-07-01 00:05,6.5,6.5,4.7,88,14.9,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,127,1021.3,1022.2
2021-07-01 00:10,6.4,6.4,4.7,89,14.9,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,158,1021.4,1022.3
2021-07-01 00:15,6.4,6.4,4.7,89,15.1,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.9,1.8,140,1021.4,1022.3
2021-07-01 00:20,6.4,6.4,4.7,89,15.1,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,160,1021.4,1022.3
2021-07-01 00:25,6.4,6.4,4.7,89,15.2,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,3.5,124,1021.4,1022.2
2021-07-01 00:30,6.3,6.3,4.6,89,15.2,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,157,1021.4,1022.3
2021-07-01 00:35,6.3,6.3,4.6,89,15.3,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,147,1021.5,1022.4
2021-07-01 00:40,6.2,6.2,4.7,90,15.2,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,162,1021.6,1022.5
2021-07-01 00:45,6.1,6.1,4.6,90,15.2,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.1,1.8,126,1021.4,1022.3
2021-07-01 00:50,6.1,6.1,4.6,90,15.2,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.1,3.5,138,1021.4,1022.3
2021-07-01 00:55,6.0,6.0,4.5,90,15.2,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,3.5,121,1021.4,1022.3
2021-07-01 01:00,5.8,5.8,4.5,91,15.3,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,147,1021.4,1022.3
2021-07-01 01:05,5.8,5.8,4.4,91,15.3,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,151,1021.5,1022.4
2021-07-01 01:10,5.8,5.8,4.5,91,15.3,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.4,5.5,115,1021.5,1022.3
2021-07-01 01:15,5.9,5.9,4.6,91,15.3,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,3.5,118,1021.2,1022.1
2021-07-01 01:20,5.8,5.5,4.5,91,15.1,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.4,7.2,120,1021.3,1022.2
2021-07-01 01:25,5.8,5.8,4.5,92,15.1,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.7,5.5,134,1021.4,1022.3
2021-07-01 01:30,5.7,5.7,4.5,92,15.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.1,3.5,136,1021.3,1022.2
2021-07-01 01:35,5.7,5.7,4.4,92,15.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,132,1021.2,1022.1
2021-07-01 01:40,5.6,5.6,4.4,92,15.0,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.2,5.5,118,1021.3,1022.2
2021-07-01 01:45,5.6,5.6,4.6,93,15.0,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.8,5.5,124,1021.2,1022.1
2021-07-01 01:50,5.6,5.6,4.6,93,15.1,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.3,5.5,127,1021.2,1022.1
2021-07-01 01:55,5.6,5.6,4.6,93,15.2,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.0,3.5,108,1021.1,1022.0
2021-07-01 02:00,5.7,5.5,4.6,93,15.1,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.1,7.2,109,1021.1,1021.9
2021-07-01 02:05,5.6,5.6,4.6,93,15.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,3.3,5.5,107,1021.1,1022.0
2021-07-01 02:10,5.6,5.6,4.5,93,14.9,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,3.5,121,1021.0,1021.9
2021-07-01 02:15,5.5,5.5,4.4,93,14.8,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.4,5.5,88,1020.9,1021.8
2021-07-01 02:20,5.5,5.5,4.5,94,14.7,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.8,3.5,114,1021.0,1021.9
2021-07-01 02:25,5.5,5.5,4.6,94,14.6,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,154,1021.1,1021.9
2021-07-01 02:30,5.4,5.4,4.5,94,14.4,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,3.5,128,1021.0,1021.9
2021-07-01 02:35,5.4,5.4,4.5,94,14.3,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.8,3.5,133,1021.0,1021.9
2021-07-01 02:40,5.4,5.4,4.5,94,14.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.6,5.5,146,1021.1,1022.0
2021-07-01 02:45,5.3,5.3,4.4,94,13.8,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,135,1021.1,1022.0
2021-07-01 02:50,5.2,5.2,4.3,94,13.7,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.5,3.5,120,1021.0,1021.9
2021-07-01 02:55,5.1,5.1,4.2,94,13.5,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,3.5,115,1021.0,1021.9
2021-07-01 03:00,5.1,5.1,4.2,94,13.4,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.7,5.5,135,1021.0,1021.9
2021-07-01 03:05,5.1,5.1,4.2,94,13.3,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,3.5,155,1020.8,1021.7
2021-07-01 03:10,5.1,5.1,4.2,94,13.1,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,3.5,136,1020.7,1021.6
2021-07-01 03:15,5.0,5.0,4.2,95,13.0,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,3.5,126,1020.8,1021.7
2021-07-01 03:20,5.0,5.0,4.3,95,12.9,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,3.5,156,1020.7,1021.6
2021-07-01 03:25,5.0,5.0,4.3,95,12.8,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.3,3.5,95,1020.6,1021.5
2021-07-01 03:30,5.0,5.0,4.3,95,12.7,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.8,9.3,124,1020.7,1021.6
2021-07-01 03:35,4.9,4.9,4.2,95,12.6,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.3,5.5,109,1020.6,1021.5
2021-07-01 03:40,4.9,4.9,4.2,95,12.5,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.0,5.5,118,1020.6,1021.5
2021-07-01 03:45,4.9,4.9,4.2,95,12.4,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.9,5.5,117,1020.7,1021.6
2021-07-01 03:50,4.8,4.8,4.1,95,12.3,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,1.8,143,1020.7,1021.6
2021-07-01 03:55,4.8,4.8,4.1,95,12.3,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.3,5.5,123,1020.5,1021.5
2021-07-01 04:00,4.7,4.7,4.0,95,12.2,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,152,1020.7,1021.6
2021-07-01 04:05,4.7,4.7,4.0,95,12.1,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,3.5,148,1020.7,1021.6
2021-07-01 04:10,4.7,4.7,4.0,95,12.0,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.9,1.8,144,1020.7,1021.6
2021-07-01 04:15,4.7,4.7,4.1,96,11.9,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.6,3.5,93,1020.7,1021.6
2021-07-01 04:20,4.7,4.7,4.2,96,11.9,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,3.5,128,1020.6,1021.5
2021-07-01 04:25,4.7,4.7,4.2,96,11.8,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.9,3.5,121,1020.7,1021.6
2021-07-01 04:30,4.7,4.7,4.2,96,11.7,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.3,5.5,121,1020.5,1021.4
2021-07-01 04:35,4.7,4.7,4.1,96,11.7,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,1.8,126,1020.4,1021.3
2021-07-01 04:40,4.7,4.7,4.2,96,11.6,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.7,5.5,109,1020.4,1021.3
2021-07-01 04:45,4.7,4.7,4.2,96,11.5,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.3,5.5,126,1020.4,1021.3
2021-07-01 04:50,4.7,4.7,4.2,96,11.5,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.2,5.5,114,1020.3,1021.2
2021-07-01 04:55,4.7,4.7,4.2,96,11.4,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.7,3.5,101,1020.5,1021.4
2021-07-01 05:00,4.7,4.7,4.2,96,11.4,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,3.5,117,1020.5,1021.5
2021-07-01 05:05,4.7,4.7,4.2,96,11.3,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.0,3.5,133,1020.5,1021.4
2021-07-01 05:10,4.7,4.7,4.2,96,11.3,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.9,3.5,75,1020.5,1021.5
2021-07-01 05:15,4.7,4.7,4.2,96,11.2,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.1,3.5,149,1020.6,1021.5
2021-07-01 05:20,4.7,4.7,4.2,96,11.2,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,158,1020.7,1021.6
2021-07-01 05:25,4.7,4.7,4.2,96,11.1,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,139,1020.6,1021.5
2021-07-01 05:30,4.7,4.7,4.1,96,11.1,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.9,3.5,142,1020.6,1021.5
2021-07-01 05:35,4.6,4.6,4.1,96,11.0,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,138,1020.6,1021.5
2021-07-01 05:40,4.5,4.5,3.9,96,11.0,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,5.5,133,1020.7,1021.6
2021-07-01 05:45,4.5,4.5,3.9,96,10.9,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.1,5.5,135,1020.6,1021.5
2021-07-01 05:50,4.4,4.4,3.8,96,10.9,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,105,1020.7,1021.6
2021-07-01 05:55,4.4,4.4,3.8,96,10.8,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,3.5,135,1020.8,1021.7
2021-07-01 06:00,4.4,4.4,3.9,96,10.8,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.9,3.5,107,1020.9,1021.8
2021-07-01 06:05,4.5,4.5,3.9,96,10.7,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.0,3.5,142,1020.9,1021.8
2021-07-01 06:10,4.4,4.4,3.8,96,10.7,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,3.5,119,1021.0,1021.9
2021-07-01 06:15,4.4,4.4,3.8,96,10.6,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,3.5,134,1020.9,1021.8
2021-07-01 06:20,4.4,4.4,3.8,96,10.6,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.8,5.5,119,1021.0,1021.9
2021-07-01 06:25,4.3,4.3,3.8,96,10.5,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,163,1020.8,1021.7
2021-07-01 06:30,4.3,4.3,3.8,97,10.5,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.8,3.5,159,1020.9,1021.8
2021-07-01 06:35,4.4,4.4,3.9,97,10.5,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,136,1020.8,1021.7
2021-07-01 06:40,4.4,4.4,4.0,97,10.4,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,3.5,119,1020.8,1021.7
2021-07-01 06:45,4.5,4.5,4.1,97,10.4,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,5.5,136,1020.8,1021.7
