Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-25 01:10,16.2,16.2,13.5,84,21.4,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1004.8,1005.7
2021-07-25 01:15,16.2,16.2,13.5,84,21.5,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,199,1004.9,1005.8
2021-07-25 01:20,16.2,16.2,13.5,84,21.7,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1005.1,1006.0
2021-07-25 01:25,16.2,16.2,13.5,84,21.7,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.8,3.5,174,1004.7,1005.6
2021-07-25 01:30,16.2,16.2,13.5,84,21.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,208,1004.5,1005.4
2021-07-25 01:35,16.2,16.2,13.5,84,21.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,210,1004.5,1005.4
2021-07-25 01:40,16.2,16.2,13.5,84,21.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.8,3.5,228,1004.3,1005.2
2021-07-25 01:50,16.2,16.2,13.4,84,21.9,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,172,1004.3,1005.2
2021-07-25 01:55,16.2,16.2,13.5,84,21.9,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,1.8,231,1004.6,1005.5
2021-07-25 02:00,16.1,16.1,13.6,85,21.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,1.8,209,1004.7,1005.6
2021-07-25 02:05,16.2,16.2,13.5,84,21.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.0,5.5,225,1005.0,1005.9
2021-07-25 02:15,16.1,16.1,13.6,85,21.7,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,194,1004.0,1004.9
2021-07-25 02:20,16.1,16.1,13.6,85,21.7,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1003.9,1004.8
2021-07-25 02:25,16.1,16.1,13.8,86,21.8,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1003.8,1004.7
2021-07-25 02:30,16.1,16.1,13.8,86,21.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1003.9,1004.8
2021-07-25 02:35,16.2,16.2,13.9,86,21.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,212,1004.6,1005.5
2021-07-25 02:40,16.2,16.2,13.8,86,21.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,3.5,200,1005.1,1006.0
2021-07-25 02:45,15.9,15.9,13.7,87,21.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1005.8,1006.7
2021-07-25 02:50,15.7,15.7,13.6,87,21.7,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,5.5,177,1004.8,1005.7
2021-07-25 02:55,15.7,15.7,13.6,87,21.7,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,7.2,194,1004.5,1005.4
2021-07-25 03:00,15.7,15.7,13.7,88,21.7,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.0,11.1,180,1004.0,1004.9
2021-07-25 03:05,15.8,15.8,13.8,88,21.7,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,5.5,166,1003.4,1004.3
2021-07-25 03:10,15.8,15.8,13.8,88,21.7,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1002.9,1003.8
2021-07-25 03:15,15.9,15.9,13.9,88,21.7,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.7,5.5,180,1003.3,1004.2
2021-07-25 03:20,15.8,15.8,13.8,88,21.7,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,7.2,165,1002.7,1003.6
2021-07-25 03:25,15.9,15.9,13.9,88,21.7,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,3.5,183,1002.5,1003.4
2021-07-25 03:30,16.0,16.0,13.8,87,21.8,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,1.8,175,1002.7,1003.6
2021-07-25 03:35,16.1,16.1,13.9,87,21.8,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,175,1002.7,1003.6
2021-07-25 03:40,16.2,16.2,14.1,87,21.8,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,3.5,132,1003.6,1004.5
2021-07-25 03:45,16.2,16.2,14.0,87,21.8,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,3.5,136,1003.5,1004.4
2021-07-25 03:50,16.1,16.1,13.9,87,21.8,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1003.6,1004.5
2021-07-25 03:55,16.1,16.1,14.0,87,21.9,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1003.8,1004.7
2021-07-25 04:00,16.0,16.0,14.0,88,21.9,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1003.9,1004.8
2021-07-25 04:05,16.0,16.0,14.0,88,21.8,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,223,1003.8,1004.7
2021-07-25 04:10,15.9,15.9,13.9,88,21.8,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,201,1004.0,1004.9
2021-07-25 04:15,15.8,15.8,13.8,88,21.8,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.3,3.5,234,1004.0,1004.9
2021-07-25 04:20,15.6,15.6,13.6,88,21.9,85,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,1.8,209,1003.9,1004.8
2021-07-25 04:25,15.4,15.4,13.6,89,22.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,205,1004.2,1005.0
2021-07-25 04:30,15.3,15.3,13.5,89,22.0,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,3.5,219,1004.1,1005.0
2021-07-25 04:35,15.1,15.1,13.5,90,22.0,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.0,3.5,205,1004.2,1005.1
2021-07-25 04:40,14.9,14.9,13.4,91,22.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,1.8,226,1004.1,1005.0
2021-07-25 04:45,14.8,14.8,13.3,91,22.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,1.8,234,1003.9,1004.8
2021-07-25 04:50,14.7,14.7,13.3,91,21.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,203,1004.0,1004.9
2021-07-25 04:55,14.6,14.6,13.2,91,21.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,3.5,200,1004.3,1005.2
2021-07-25 05:00,14.5,14.5,13.1,91,21.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,203,1004.4,1005.3
2021-07-25 05:05,14.3,14.3,13.1,92,21.4,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,199,1004.2,1005.1
2021-07-25 05:10,14.2,14.2,13.0,92,21.3,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,1.8,202,1004.4,1005.3
2021-07-25 05:15,14.0,14.0,12.7,92,21.1,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,9.3,212,1004.7,1005.6
2021-07-25 05:20,13.8,13.8,12.5,92,21.0,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,3.5,196,1004.6,1005.5
2021-07-25 05:25,13.5,13.5,12.2,92,20.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,3.5,226,1004.7,1005.6
2021-07-25 05:30,13.4,13.4,12.2,93,20.7,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,5.5,207,1004.9,1005.8
2021-07-25 05:35,13.3,13.3,12.3,94,20.5,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,9.3,239,1004.8,1005.7
2021-07-25 05:40,13.3,13.3,12.3,94,20.3,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.4,9.3,235,1004.9,1005.8
2021-07-25 05:45,13.2,13.2,12.3,94,20.3,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.1,7.2,221,1005.2,1006.1
2021-07-25 05:50,12.7,12.7,11.8,94,20.1,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,5.5,230,1004.8,1005.7
2021-07-25 05:55,12.7,12.7,11.9,95,20.1,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,5.5,254,1004.8,1005.7
2021-07-25 06:00,12.6,12.6,11.8,95,19.9,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,9.3,240,1005.2,1006.1
2021-07-25 06:05,12.4,12.4,11.6,95,19.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.5,13.0,225,1004.9,1005.8
2021-07-25 06:10,12.3,12.3,11.5,95,19.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,9.3,258,1005.1,1006.1
2021-07-25 06:15,12.0,12.0,11.2,95,19.6,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,9.3,225,1005.1,1006.0
2021-07-25 06:20,11.9,11.9,11.1,95,19.6,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.2,7.2,239,1005.3,1006.2
2021-07-25 06:25,11.8,11.8,11.0,95,19.5,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,16.6,232,1005.4,1006.3
2021-07-25 06:30,11.6,11.6,11.0,96,19.4,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,11.1,245,1005.5,1006.4
2021-07-25 06:35,11.6,11.6,11.0,96,19.3,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,9.3,208,1005.7,1006.6
2021-07-25 06:40,11.5,11.5,10.9,96,19.2,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,196,1005.6,1006.5
2021-07-25 06:45,11.5,11.5,10.9,96,19.2,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,7.2,227,1005.9,1006.8
2021-07-25 06:50,11.5,11.5,10.9,96,19.1,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.8,5.5,212,1006.1,1007.0
2021-07-25 06:55,11.4,11.4,10.8,96,19.0,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,7.2,227,1006.0,1006.9
2021-07-25 07:00,11.4,11.4,10.8,96,19.0,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.2,7.2,225,1006.1,1007.0
2021-07-25 07:05,11.4,11.4,10.8,96,18.9,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,7.2,249,1006.2,1007.1
2021-07-25 07:10,11.3,11.3,10.7,96,18.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,5.5,183,1006.4,1007.3
2021-07-25 07:15,11.3,11.3,10.7,96,18.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,5.5,238,1006.2,1007.1
2021-07-25 07:20,11.4,11.4,10.7,95,18.7,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,5.5,234,1006.4,1007.3
2021-07-25 07:25,11.4,11.4,10.7,95,18.6,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.5,7.2,213,1006.6,1007.5
2021-07-25 07:30,11.6,11.6,10.8,95,18.6,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,3.5,227,1006.9,1007.8
2021-07-25 07:35,11.6,11.6,10.8,95,18.5,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,7.2,241,1006.7,1007.6
2021-07-25 07:40,11.6,11.6,10.7,94,18.4,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.6,11.1,209,1007.1,1008.0
2021-07-25 07:45,11.6,11.6,10.6,94,18.3,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,5.5,214,1007.1,1008.0
2021-07-25 07:55,11.6,11.6,10.5,93,18.3,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.7,3.5,226,1007.2,1008.1
2021-07-25 08:00,11.6,11.6,10.5,93,18.2,80,2.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,5.5,192,1007.3,1008.2
2021-07-25 08:10,11.4,11.4,10.2,92,18.1,80,4.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.6,7.2,195,1007.6,1008.5
2021-07-25 08:15,11.3,11.3,10.0,92,18.0,80,6.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.5,20.1,233,1007.6,1008.5
2021-07-25 08:20,11.1,11.1,9.9,92,18.0,80,8.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.5,9.3,238,1007.7,1008.6
2021-07-25 08:25,10.9,10.9,9.7,92,17.9,79,9.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.4,16.6,255,1007.8,1008.7
2021-07-25 08:30,10.8,10.8,9.6,93,17.9,79,9.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.0,14.8,276,1007.9,1008.8
2021-07-25 08:35,10.8,10.8,9.6,93,17.8,79,12.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,9.3,254,1008.1,1009.0
2021-07-25 08:40,10.7,10.7,9.6,93,17.8,79,14.7,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,14.8,224,1008.2,1009.1
2021-07-25 08:45,10.7,10.7,9.6,93,17.7,79,17.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.1,14.8,252,1008.3,1009.2
2021-07-25 08:50,10.7,10.7,9.6,93,17.7,79,18.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.3,11.1,231,1008.3,1009.2
2021-07-25 08:55,10.7,10.7,9.5,93,17.6,79,18.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,11.1,224,1008.2,1009.1
2021-07-25 09:00,10.6,10.6,9.5,93,17.6,79,21.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,14.8,230,1008.5,1009.4
2021-07-25 09:05,10.3,10.3,9.2,93,17.5,79,26.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.2,14.8,264,1008.4,1009.3
2021-07-25 09:10,10.3,10.3,9.1,93,17.5,80,30.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.9,13.0,263,1008.5,1009.3
2021-07-25 09:15,10.1,10.1,9.1,93,17.5,80,34.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.8,18.3,244,1008.6,1009.5
2021-07-25 09:20,10.1,9.8,9.0,93,17.4,80,39.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,14.8,229,1008.7,1009.5
2021-07-25 09:25,10.0,9.3,8.9,93,17.4,80,36.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.8,11.1,254,1008.5,1009.4
2021-07-25 09:30,9.9,9.0,8.8,93,17.4,80,32.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.4,25.6,226,1008.7,1009.6
2021-07-25 09:35,9.7,8.9,8.7,94,17.3,80,33.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.2,16.6,235,1008.7,1009.6
2021-07-25 09:40,9.7,9.2,8.7,93,17.3,80,38.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,14.8,214,1008.9,1009.7
2021-07-25 09:45,9.7,9.0,8.7,93,17.2,80,45.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.2,13.0,276,1008.8,1009.7
2021-07-25 09:50,9.9,9.4,8.7,92,17.2,80,55.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,11.1,233,1008.8,1009.7
2021-07-25 09:55,10.0,9.5,8.8,92,17.2,80,63.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.1,16.6,223,1008.8,1009.7
2021-07-25 10:00,10.3,10.3,8.9,91,17.2,80,64.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,9.3,200,1008.6,1009.5
2021-07-25 10:05,10.5,10.5,9.0,91,17.1,80,68.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,13.0,225,1008.6,1009.5
2021-07-25 10:10,10.7,10.7,9.1,90,17.0,80,73.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.5,16.6,233,1008.5,1009.4
2021-07-25 10:15,10.8,10.8,9.1,90,17.0,80,79.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.5,9.3,205,1008.5,1009.4
2021-07-25 10:20,10.9,10.9,9.2,89,17.0,80,91.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.6,16.6,231,1008.5,1009.4
2021-07-25 10:25,11.2,11.2,9.3,88,16.9,80,92.7,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,13.0,225,1008.8,1009.7
2021-07-25 10:30,11.3,11.3,9.3,88,16.9,80,111.8,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,13.0,237,1009.0,1009.9
2021-07-25 10:35,11.4,11.4,9.3,87,16.8,79,152.2,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.0,13.0,221,1008.9,1009.8
2021-07-25 10:40,11.6,11.6,9.4,86,16.8,79,168.2,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.4,18.3,224,1009.0,1009.9
2021-07-25 10:45,11.9,11.9,9.5,86,16.8,79,134.8,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.9,20.1,208,1009.1,1010.0
2021-07-25 10:50,12.0,12.0,9.6,85,16.8,80,119.3,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.5,14.8,222,1009.1,1010.0
2021-07-25 10:55,12.1,12.1,9.6,85,16.8,80,113.2,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.2,16.6,228,1009.0,1009.9
2021-07-25 11:00,12.1,12.1,9.7,85,16.9,81,107.9,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,11.1,211,1009.0,1009.9
2021-07-25 11:05,12.1,12.1,9.6,85,16.8,77,103.6,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,11.1,233,1009.0,1009.9
2021-07-25 11:10,12.1,12.1,9.7,85,16.7,76,103.1,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.2,11.1,248,1008.9,1009.8
2021-07-25 11:15,12.2,12.2,9.7,85,16.6,75,122.7,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,7.2,207,1008.8,1009.7
2021-07-25 11:20,12.2,12.2,9.6,84,16.4,74,133.6,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.1,11.1,223,1008.9,1009.8
2021-07-25 11:25,12.3,12.3,9.7,84,16.3,74,145.7,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,13.0,200,1008.9,1009.7
2021-07-25 11:30,12.5,12.5,9.7,83,16.2,75,198.7,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,9.6,16.6,195,1009.1,1010.0
2021-07-25 11:35,12.5,12.5,9.7,83,16.4,76,161.4,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,13.0,203,1009.1,1010.0
2021-07-25 11:40,12.6,12.6,9.9,84,16.6,77,146.6,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,5.5,219,1009.1,1009.9
2021-07-25 11:45,12.7,12.7,9.9,83,16.7,77,157.4,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,9.3,188,1009.0,1009.9
2021-07-25 11:50,12.8,12.8,10.0,83,16.7,77,145.2,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,11.1,210,1009.0,1009.9
2021-07-25 11:55,12.8,12.8,10.0,83,16.7,77,143.5,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.7,16.6,217,1009.0,1009.9
2021-07-25 12:00,12.9,12.9,10.0,83,16.8,77,160.5,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.6,9.3,212,1008.9,1009.8
2021-07-25 12:05,13.1,13.1,10.1,82,16.9,77,169.6,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,5.5,232,1008.9,1009.7
2021-07-25 12:10,13.3,13.3,10.1,81,16.9,77,177.4,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,5.5,233,1008.9,1009.8
2021-07-25 12:15,13.5,13.5,10.2,81,16.9,76,169.1,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.5,13.0,231,1008.9,1009.7
2021-07-25 12:20,13.3,13.3,10.2,81,16.9,76,174.8,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,11.1,203,1009.0,1009.9
2021-07-25 12:25,13.3,13.3,10.1,81,16.9,76,204.3,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.3,16.6,203,1009.0,1009.9
2021-07-25 12:30,13.5,13.5,10.1,80,16.9,76,180.4,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.8,9.3,230,1008.9,1009.8
2021-07-25 12:35,13.4,13.4,10.2,81,16.9,76,152.2,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.8,7.2,199,1009.1,1009.9
2021-07-25 12:40,13.5,13.5,10.1,80,16.9,76,168.2,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.1,9.3,205,1009.0,1009.9
2021-07-25 12:45,13.5,13.5,10.1,80,16.9,75,185.6,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.3,7.2,216,1008.9,1009.8
2021-07-25 12:50,13.8,13.8,10.2,79,16.9,75,180.8,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.6,13.0,265,1008.9,1009.8
2021-07-25 12:55,13.8,13.8,10.2,79,16.9,75,189.1,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,9.3,235,1008.9,1009.8
2021-07-25 13:00,13.8,13.8,10.3,79,17.0,76,243.7,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,9.3,220,1008.7,1009.5
2021-07-25 13:05,13.9,13.9,10.3,79,17.1,76,404.2,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.3,14.8,211,1008.6,1009.5
2021-07-25 13:10,14.0,14.0,10.3,78,17.2,76,532.6,5,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.8,9.3,233,1008.6,1009.5
2021-07-25 13:15,14.4,14.4,10.4,77,17.3,77,315.8,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.9,11.1,201,1008.6,1009.4
2021-07-25 13:20,14.6,14.6,10.6,77,17.4,77,527.5,5,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.5,9.3,213,1008.5,1009.4
2021-07-25 13:25,14.6,14.6,10.6,77,17.5,76,304.5,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.3,7.2,233,1008.6,1009.4
2021-07-25 13:30,14.8,14.8,10.7,76,17.6,77,540.5,5,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.5,11.1,250,1008.6,1009.4
