Time,Outdoor,Unnamed: 2,Unnamed: 3,Unnamed: 4,Indoor,Unnamed: 6,Solar and UVI,Unnamed: 8,Rainfall,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Wind,Unnamed: 17,Unnamed: 18,Pressure,Unnamed: 20
,Temperature(℃),Feels Like(℃),Dew Point(℃),Humidity(%),Temperature(℃),Humidity(%),Solar(w/m²),UVI,Rain Rate(mm/hr),Daily(mm),Event(mm),Hourly(mm),Weekly(mm),Monthly(mm),Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Relative(hPa),Absolute(hPa)
2021-07-19 00:00,3.4,3.4,0.6,82,15.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.7,1027.6
2021-07-19 00:05,3.3,3.3,0.7,83,15.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,186,1026.8,1027.7
2021-07-19 00:10,3.2,3.2,0.6,83,15.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-19 00:15,3.1,3.1,0.5,83,15.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.6,1027.5
2021-07-19 00:20,3.2,3.2,0.7,84,15.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-19 00:25,3.2,3.2,0.6,83,15.0,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.8
2021-07-19 00:30,3.1,3.1,0.6,84,14.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.7,1027.7
2021-07-19 00:35,3.2,3.2,0.7,84,14.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,209,1026.8,1027.7
2021-07-19 00:40,3.3,3.3,0.6,83,14.4,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.6,1027.5
2021-07-19 00:45,3.1,3.1,0.6,84,14.2,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.7,1027.6
2021-07-19 00:50,2.9,2.9,0.5,84,14.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-19 00:55,2.8,2.8,0.4,84,13.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.8,1.8,229,1026.7,1027.6
2021-07-19 01:00,2.8,2.8,0.5,85,13.7,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.7,1027.6
2021-07-19 01:05,2.9,2.9,0.6,85,13.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.9,1027.8
2021-07-19 01:10,2.9,2.9,0.6,85,13.5,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,218,1026.8,1027.7
2021-07-19 01:15,3.1,3.1,0.6,84,13.3,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.5,1.8,224,1026.8,1027.7
2021-07-19 01:20,3.1,3.1,0.5,83,13.2,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.5,1.8,232,1026.7,1027.6
2021-07-19 01:25,3.1,3.1,0.5,83,13.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,213,1026.6,1027.6
2021-07-19 01:30,3.1,3.1,0.5,83,13.0,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,220,1026.6,1027.5
2021-07-19 01:35,3.0,3.0,0.4,83,12.9,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,220,1026.6,1027.6
