Time,Outdoor,Unnamed: 2,Unnamed: 3,Unnamed: 4,Indoor,Unnamed: 6,Solar and UVI,Unnamed: 8,Rainfall,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Wind,Unnamed: 17,Unnamed: 18,Pressure,Unnamed: 20
,Temperature(℃),Feels Like(℃),Dew Point(℃),Humidity(%),Temperature(℃),Humidity(%),Solar(w/m²),UVI,Rain Rate(mm/hr),Daily(mm),Event(mm),Hourly(mm),Weekly(mm),Monthly(mm),Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Relative(hPa),Absolute(hPa)
2021-07-10 00:00,17.6,17.6,13.0,75,23.0,73,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.4,1.8,166,1009.3,1010.2
2021-07-10 00:05,17.5,17.5,12.9,75,23.0,73,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.8,1.8,161,1009.1,1010.0
2021-07-10 00:10,17.3,17.3,12.9,75,22.9,73,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.5,1.8,166,1009.1,1010.1
2021-07-10 00:15,17.3,17.3,12.9,75,22.9,73,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.1,1.8,159,1009.1,1010.0
2021-07-10 00:20,17.2,17.2,12.9,76,22.8,73,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.1,1.8,139,1009.1,1010.1
2021-07-10 00:25,17.1,17.1,12.8,76,22.8,73,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.5,1.8,156,1009.1,1010.0
2021-07-10 00:30,17.0,17.0,12.9,77,22.8,73,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.2,1.8,125,1009.0,1009.9
2021-07-10 00:35,16.9,16.9,12.8,77,22.7,74,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.4,1.8,171,1009.0,1009.9
2021-07-10 00:40,17.0,17.0,12.9,77,22.7,74,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.3,1.8,202,1009.1,1010.0
2021-07-10 00:45,16.9,16.9,12.9,77,22.7,75,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.1,1.8,196,1009.1,1010.0
2021-07-10 00:50,17.0,17.0,13.0,77,22.7,75,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.4,1.8,157,1009.1,1010.1
2021-07-10 00:55,17.3,17.3,13.2,77,22.6,75,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,0.7,3.5,213,1009.3,1010.2
2021-07-10 01:00,17.4,17.4,13.1,76,22.6,75,0.0,0,0.0,0.0,0.0,0.0,5.6,5.6,577.1,1.7,5.5,202,1009.3,1010.3
