Time,Outdoor,Unnamed: 2,Unnamed: 3,Unnamed: 4,Indoor,Unnamed: 6,Solar and UVI,Unnamed: 8,Rainfall,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Wind,Unnamed: 17,Unnamed: 18,Pressure,Unnamed: 20
,Temperature(℃),Feels Like(℃),Dew Point(℃),Humidity(%),Temperature(℃),Humidity(%),Solar(w/m²),UVI,Rain Rate(mm/hr),Daily(mm),Event(mm),Hourly(mm),Weekly(mm),Monthly(mm),Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Relative(hPa),Absolute(hPa)
2021-07-22 00:00,11.5,11.5,5.2,65,17.5,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1020.7,1021.6
2021-07-22 00:15,11.3,11.3,5.4,67,17.5,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.5,1.8,160,1020.5,1021.4
2021-07-22 00:20,11.2,11.2,5.4,68,17.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,155,1020.4,1021.3
2021-07-22 00:25,11.2,11.2,5.3,67,17.5,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,165,1020.4,1021.3
2021-07-22 00:30,11.2,11.2,5.3,67,17.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1020.7,1021.6
2021-07-22 00:35,11.2,11.2,5.3,67,17.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1020.3,1021.2
2021-07-22 00:40,11.1,11.1,5.4,68,17.5,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,148,1020.6,1021.5
2021-07-22 00:45,10.8,10.8,5.4,69,17.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,145,1020.3,1021.2
2021-07-22 00:50,10.6,10.6,5.3,70,17.4,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,131,1020.4,1021.3
2021-07-22 00:55,10.7,10.7,5.3,69,17.3,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,1.8,145,1020.3,1021.2
2021-07-22 01:00,10.6,10.6,5.4,70,17.3,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,150,1020.2,1021.1
