Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-20 13:55,17.2,17.2,3.8,41,11.7,81,416.4,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,13.0,281,1019.5,1020.4
2021-07-20 14:00,16.9,16.9,3.6,41,11.7,81,418.1,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,9.3,42,1019.3,1020.2
2021-07-20 14:05,17.0,17.0,3.3,40,11.8,81,422.4,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,3.5,43,1019.2,1020.1
2021-07-20 14:15,17.3,17.3,3.6,40,11.9,80,412.0,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,5.5,62,1019.2,1020.1
2021-07-20 14:25,17.7,17.7,3.6,39,12.0,80,415.9,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.6,3.5,23,1018.9,1019.8
2021-07-20 14:35,17.9,17.9,3.7,39,12.2,80,399.9,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.9,9.3,292,1018.6,1019.5
2021-07-20 14:40,17.9,17.9,4.0,40,12.2,80,395.1,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,3.5,74,1018.7,1019.6
2021-07-20 14:45,18.3,18.3,3.8,38,12.3,81,383.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,5.5,24,1018.5,1019.4
2021-07-20 14:50,18.0,18.0,3.5,38,12.3,81,347.8,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.8,11.1,4,1018.3,1019.2
2021-07-20 14:55,18.3,18.3,3.3,37,12.4,81,360.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.7,11.1,298,1018.3,1019.2
2021-07-20 15:00,18.1,18.1,3.2,37,12.4,80,344.0,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,9.3,13.0,332,1018.0,1018.9
2021-07-20 15:05,18.3,18.3,3.7,38,12.5,80,335.7,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,7.2,53,1018.0,1018.9
2021-07-20 15:10,18.4,18.4,3.3,37,12.6,80,345.7,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,9.3,332,1018.2,1019.1
2021-07-20 15:15,18.3,18.3,2.9,36,12.6,80,337.9,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.9,16.6,349,1017.9,1018.8
2021-07-20 15:20,18.4,18.4,3.1,36,12.7,79,313.5,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,8.3,13.0,359,1018.1,1019.0
2021-07-20 15:25,18.2,18.2,3.1,37,12.7,79,308.8,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.3,11.1,24,1018.1,1019.0
2021-07-20 15:30,18.3,18.3,3.3,37,12.8,79,308.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,10.8,16.6,334,1017.8,1018.7
2021-07-20 15:40,18.6,18.6,3.2,36,12.9,78,291.0,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.2,11.1,32,1017.9,1018.8
2021-07-20 15:45,18.4,18.4,3.1,36,12.9,78,256.8,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.8,9.3,347,1017.8,1018.7
2021-07-20 15:50,18.5,18.5,3.2,36,13.0,78,245.0,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.7,14.8,31,1017.8,1018.7
2021-07-20 16:00,18.8,18.8,3.6,37,13.1,78,236.8,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.1,9.3,62,1017.8,1018.7
2021-07-20 16:05,18.7,18.7,3.3,36,13.2,77,238.6,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.6,3.5,206,1017.8,1018.7
2021-07-20 16:10,18.6,18.6,3.5,37,13.2,78,233.3,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,9.3,343,1017.7,1018.6
2021-07-20 16:15,18.8,18.8,3.8,37,13.3,79,207.4,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,1.8,308,1017.7,1018.6
2021-07-20 16:20,18.8,18.8,3.8,37,13.3,79,205.5,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.9,9.3,32,1017.7,1018.6
2021-07-20 16:25,18.5,18.5,3.6,37,13.4,80,174.8,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,5.5,65,1017.7,1018.6
2021-07-20 16:30,18.7,18.7,3.3,36,13.4,80,166.1,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,7.9,13.0,25,1017.8,1018.7
2021-07-20 16:35,18.4,18.4,3.5,37,13.4,80,156.9,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,9.3,46,1017.8,1018.7
2021-07-20 16:40,18.6,18.6,3.7,37,13.8,83,140.9,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,5.5,351,1017.4,1018.3
2021-07-20 16:45,18.3,18.3,4.0,39,14.1,84,116.6,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.1,3.5,355,1017.5,1018.4
2021-07-20 16:50,18.2,18.2,4.2,40,14.6,86,93.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,3.5,126,1017.5,1018.4
2021-07-20 16:55,18.3,18.3,4.2,39,14.7,86,101.4,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,5.5,353,1017.6,1018.4
2021-07-20 17:00,18.3,18.3,4.5,40,14.9,85,95.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,3.5,282,1017.5,1018.4
2021-07-20 17:15,17.8,17.8,4.7,42,15.5,83,54.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,1.8,107,1017.4,1018.3
2021-07-20 17:20,17.6,17.6,4.6,42,15.7,83,45.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.6,5.5,117,1017.5,1018.4
2021-07-20 17:25,17.4,17.4,4.3,42,15.8,81,41.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,3.5,12,1017.5,1018.4
2021-07-20 17:40,17.2,17.2,4.7,44,16.1,80,24.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,3.5,74,1017.4,1018.3
2021-07-20 17:45,16.9,16.9,4.6,44,16.1,80,24.7,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,1.8,102,1017.5,1018.4
2021-07-20 17:50,16.7,16.7,4.7,45,16.3,79,18.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,1.8,118,1017.4,1018.3
2021-07-20 17:55,16.3,16.3,4.7,46,16.2,79,13.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,1.8,121,1017.4,1018.3
2021-07-20 18:05,15.9,15.9,4.5,47,16.4,79,7.7,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,3.5,167,1017.5,1018.4
2021-07-20 18:10,15.9,15.9,4.3,46,16.4,79,4.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,3.5,76,1017.5,1018.4
2021-07-20 18:20,15.8,15.8,4.4,47,16.5,78,0.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,3.5,91,1017.2,1018.1
2021-07-20 18:25,15.3,15.3,4.5,49,16.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,1.8,113,1017.1,1018.0
2021-07-20 18:30,15.3,15.3,4.6,49,16.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,3.5,66,1017.0,1017.9
2021-07-20 18:35,15.2,15.2,5.3,52,16.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,3.5,84,1017.1,1018.0
2021-07-20 18:45,14.8,14.8,5.0,52,16.4,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,93,1017.1,1018.0
2021-07-20 18:50,14.7,14.7,4.9,52,16.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,1.8,116,1017.2,1018.1
2021-07-20 18:55,14.6,14.6,4.7,52,16.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,1.8,137,1017.3,1018.2
2021-07-20 19:00,14.4,14.4,4.7,52,16.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,98,1017.2,1018.1
2021-07-20 19:05,14.5,14.5,4.5,51,16.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,1.8,120,1017.2,1018.1
2021-07-20 19:10,14.5,14.5,4.5,51,16.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,3.5,359,1017.2,1018.1
2021-07-20 19:15,14.5,14.5,4.6,52,16.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,1.8,121,1017.5,1018.4
2021-07-20 19:20,14.5,14.5,4.2,50,16.4,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,5.5,40,1017.3,1018.2
2021-07-20 19:25,14.4,14.4,4.4,51,16.5,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.7,3.5,106,1017.3,1018.2
2021-07-20 19:30,14.2,14.2,4.5,52,16.6,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,3.5,62,1017.4,1018.3
2021-07-20 19:35,14.2,14.2,4.6,53,16.7,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,5.5,40,1017.3,1018.2
2021-07-20 19:40,14.1,14.1,4.5,53,16.7,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,3.5,97,1017.4,1018.3
2021-07-20 19:45,14.1,14.1,4.4,52,16.7,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,5.5,65,1017.4,1018.3
2021-07-20 19:50,14.1,14.1,4.4,52,16.8,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,3.5,61,1017.3,1018.2
2021-07-20 19:55,14.0,14.0,4.5,53,16.9,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,5.5,79,1017.3,1018.2
2021-07-20 20:00,13.9,13.9,4.5,53,17.0,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,7.2,39,1017.4,1018.3
2021-07-20 20:05,13.8,13.8,4.2,52,17.1,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,5.5,53,1017.2,1018.1
2021-07-20 20:10,13.9,13.9,4.2,52,17.1,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.7,5.5,29,1017.3,1018.2
2021-07-20 20:15,13.9,13.9,4.5,53,17.3,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,3.5,55,1017.3,1018.2
2021-07-20 20:20,13.7,13.7,4.3,53,17.5,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,5.5,37,1017.3,1018.2
2021-07-20 20:25,13.6,13.6,4.4,54,17.6,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,7.2,63,1017.3,1018.2
2021-07-20 20:30,13.4,13.4,4.3,54,17.7,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,3.5,64,1017.3,1018.2
2021-07-20 20:35,13.5,13.5,4.4,54,17.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,3.5,284,1017.4,1018.3
2021-07-20 20:40,13.3,13.3,4.4,55,17.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,1.8,159,1017.3,1018.2
2021-07-20 20:45,13.3,13.3,4.3,54,17.8,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,5.5,33,1017.3,1018.2
2021-07-20 20:50,13.3,13.3,4.4,55,17.7,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,5.5,98,1017.3,1018.2
2021-07-20 20:55,13.1,13.1,4.6,56,17.6,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.8,5.5,76,1017.3,1018.2
2021-07-20 21:00,12.9,12.9,4.6,57,17.5,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,5.5,39,1017.4,1018.3
2021-07-20 21:05,12.8,12.8,4.5,57,17.5,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,5.5,49,1017.4,1018.3
2021-07-20 21:10,12.5,12.5,4.4,58,17.6,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,3.5,59,1017.3,1018.2
2021-07-20 21:15,12.5,12.5,4.4,58,17.7,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.7,5.5,59,1017.4,1018.3
2021-07-20 21:20,12.5,12.5,4.4,58,17.7,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.7,11.1,2,1017.3,1018.2
2021-07-20 21:25,12.5,12.5,4.7,59,17.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,1.8,87,1017.1,1018.0
2021-07-20 21:30,12.5,12.5,4.4,58,17.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,7.2,55,1017.0,1017.9
2021-07-20 21:35,12.5,12.5,4.6,59,17.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.1,5.5,42,1017.2,1018.1
2021-07-20 21:40,12.4,12.4,4.4,58,17.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,3.5,74,1017.4,1018.3
2021-07-20 21:45,12.4,12.4,4.3,58,17.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,5.5,51,1017.2,1018.1
2021-07-20 21:50,12.6,12.6,4.1,57,18.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.2,5.5,352,1017.4,1018.3
2021-07-20 21:55,12.5,12.5,4.1,57,18.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,5.5,82,1017.3,1018.2
2021-07-20 22:00,12.4,12.4,4.4,58,18.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,3.5,39,1017.3,1018.2
2021-07-20 22:05,12.3,12.3,4.3,58,18.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,3.5,26,1017.5,1018.4
2021-07-20 22:10,12.2,12.2,4.4,59,18.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,7.2,71,1017.2,1018.1
2021-07-20 22:15,12.0,12.0,4.5,60,18.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,3.5,26,1017.0,1017.9
2021-07-20 22:20,11.9,11.9,4.4,60,18.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,5.5,60,1017.1,1018.0
2021-07-20 22:25,11.7,11.7,4.2,60,17.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.2,9.3,2,1017.2,1018.1
2021-07-20 22:30,11.8,11.8,4.4,60,17.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.0,7.2,78,1017.2,1018.1
2021-07-20 22:35,11.7,11.7,4.4,61,17.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,3.5,48,1017.3,1018.2
2021-07-20 22:45,11.5,11.5,4.5,62,17.7,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.0,5.5,69,1017.2,1018.1
2021-07-20 22:50,11.3,11.3,4.5,63,17.5,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,3.5,48,1017.2,1018.1
2021-07-20 22:55,11.3,11.3,4.5,63,17.3,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,3.5,52,1017.5,1018.4
2021-07-20 23:05,11.1,11.1,4.6,65,16.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,3.5,47,1017.5,1018.4
2021-07-20 23:15,10.8,10.8,4.7,66,16.6,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,1.8,164,1017.9,1018.8
2021-07-20 23:20,10.7,10.7,4.8,67,16.5,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1017.9,1018.8
2021-07-20 23:25,10.6,10.6,4.7,67,16.2,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,3.5,62,1017.9,1018.8
2021-07-20 23:30,10.6,10.6,4.7,67,16.2,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,113,1017.9,1018.8
2021-07-20 23:35,10.6,10.6,4.9,68,16.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,179,1018.1,1019.0
2021-07-20 23:50,10.4,10.4,4.7,68,16.0,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,3.5,107,1018.3,1019.2
2021-07-20 23:55,10.5,10.5,4.8,68,16.0,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,1.8,148,1018.1,1019.0
