Time,Outdoor,Unnamed: 2,Unnamed: 3,Unnamed: 4,Indoor,Unnamed: 6,Solar and UVI,Unnamed: 8,Rainfall,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Wind,Unnamed: 17,Unnamed: 18,Pressure,Unnamed: 20
,Temperature(℃),Feels Like(℃),Dew Point(℃),Humidity(%),Temperature(℃),Humidity(%),Solar(w/m²),UVI,Rain Rate(mm/hr),Daily(mm),Event(mm),Hourly(mm),Weekly(mm),Monthly(mm),Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Relative(hPa),Absolute(hPa)
2021-07-03 00:00,6.7,6.7,-0.9,58,16.3,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,213,1024.3,1025.2
2021-07-03 00:05,6.7,6.7,-0.7,59,16.3,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1024.1,1025.1
2021-07-03 00:10,6.5,6.5,-1.1,58,16.4,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1024.2,1025.2
2021-07-03 00:15,6.4,6.4,-1.0,59,16.4,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1024.3,1025.2
2021-07-03 00:20,6.2,6.2,-0.8,61,16.4,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,210,1024.2,1025.1
2021-07-03 00:25,6.1,6.1,-0.8,61,16.4,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,205,1024.1,1025.1
2021-07-03 00:30,6.1,6.1,-0.7,62,16.3,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,201,1024.1,1025.0
2021-07-03 00:35,6.0,6.0,-0.9,61,16.3,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,219,1024.1,1025.0
2021-07-03 00:40,6.1,6.1,-0.9,61,16.3,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,1.8,229,1024.0,1024.8
2021-07-03 00:45,5.9,5.9,-0.8,62,16.3,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.5,1.8,232,1024.0,1025.0
2021-07-03 00:50,5.9,5.9,-0.8,62,16.2,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,1.8,227,1024.1,1025.0
2021-07-03 00:55,5.8,5.8,-0.8,63,16.2,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,225,1024.1,1025.1
2021-07-03 01:00,5.6,5.6,-0.6,65,16.2,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,216,1024.1,1025.0
2021-07-03 01:05,5.4,5.4,-0.8,64,16.2,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,217,1024.2,1025.1
2021-07-03 01:10,5.4,5.4,-1.0,63,16.2,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,1.8,235,1024.2,1025.2
2021-07-03 01:15,5.4,5.4,-0.9,64,16.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.7,3.5,245,1023.9,1024.8
2021-07-03 01:20,4.9,4.9,-0.8,67,16.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,232,1024.0,1024.9
2021-07-03 01:25,4.4,4.4,-0.9,68,16.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,215,1024.0,1024.8
2021-07-03 01:30,4.3,4.3,-1.1,68,16.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.3,1.8,224,1023.8,1024.7
2021-07-03 01:35,4.3,4.3,-1.3,67,16.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.0,3.5,269,1023.7,1024.6
2021-07-03 01:40,4.3,4.3,-1.3,67,16.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,228,1023.7,1024.6
2021-07-03 01:45,4.3,4.3,-1.6,66,16.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,227,1023.7,1024.6
2021-07-03 01:50,4.4,4.4,-1.4,66,16.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.7,1.8,219,1023.7,1024.6
2021-07-03 01:55,4.3,4.3,-1.3,67,16.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,219,1023.6,1024.4
2021-07-03 02:00,4.3,4.3,-1.4,67,16.0,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,1.8,225,1023.7,1024.6
2021-07-03 02:05,4.2,4.2,-1.3,68,15.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1023.6,1024.5
2021-07-03 02:10,4.3,4.3,-1.3,67,15.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,215,1023.7,1024.6
2021-07-03 02:15,4.3,4.3,-1.4,67,15.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,214,1023.8,1024.7
2021-07-03 02:20,4.3,4.3,-1.3,67,15.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,206,1023.7,1024.6
2021-07-03 02:25,4.3,4.3,-1.4,67,15.7,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.4,3.5,201,1023.8,1024.7
2021-07-03 02:30,4.2,4.2,-1.5,66,15.6,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,210,1023.6,1024.5
2021-07-03 02:35,4.1,4.1,-1.6,67,15.6,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,3.5,223,1023.8,1024.6
2021-07-03 02:40,3.9,3.9,-1.6,68,15.5,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,210,1023.8,1024.7
2021-07-03 02:45,3.8,3.8,-1.7,67,15.5,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,217,1023.9,1024.8
2021-07-03 02:50,3.8,3.8,-1.8,67,15.5,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,216,1023.8,1024.7
2021-07-03 02:55,3.8,3.8,-1.8,67,15.3,84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,235,1023.9,1024.7
2021-07-03 03:00,3.7,3.7,-1.9,67,15.1,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,3.5,241,1023.9,1024.7
2021-07-03 03:05,3.8,3.8,-1.8,67,14.8,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.5,1.8,218,1023.8,1024.7
2021-07-03 03:10,3.6,3.6,-1.9,67,14.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.1,3.5,252,1023.9,1024.8
2021-07-03 03:15,3.6,3.6,-1.9,67,14.3,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,2.6,5.5,270,1023.9,1024.8
2021-07-03 03:20,3.4,3.4,-1.8,69,14.2,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.4,3.5,224,1024.0,1024.9
2021-07-03 03:25,3.4,3.4,-1.9,68,13.9,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.2,3.5,227,1023.9,1024.8
2021-07-03 03:30,3.3,3.3,-1.9,69,13.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,1.0,3.5,229,1023.9,1024.8
2021-07-03 03:35,3.3,3.3,-1.8,69,13.7,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,217,1023.9,1024.8
2021-07-03 03:40,3.2,3.2,-1.9,69,13.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,224,1023.8,1024.7
2021-07-03 03:45,3.2,3.2,-1.9,69,13.4,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,209,1023.8,1024.7
2021-07-03 03:50,3.3,3.3,-1.9,69,13.3,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.3,1.8,217,1023.9,1024.8
2021-07-03 03:55,3.3,3.3,-1.8,69,13.2,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1023.9,1024.8
2021-07-03 04:00,3.2,3.2,-1.9,69,13.0,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1024.0,1024.9
2021-07-03 04:05,3.3,3.3,-1.8,69,12.9,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,200,1023.8,1024.7
2021-07-03 04:10,3.1,3.1,-1.9,70,12.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1023.8,1024.7
2021-07-03 04:15,3.2,3.2,-1.8,70,12.7,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1023.7,1024.6
2021-07-03 04:20,3.2,3.2,-1.8,70,12.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1023.8,1024.7
2021-07-03 04:25,3.2,3.2,-1.7,70,12.5,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1023.9,1024.7
2021-07-03 04:30,3.3,3.3,-1.7,70,12.4,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1023.8,1024.7
2021-07-03 04:35,3.2,3.2,-1.8,70,12.3,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1023.6,1024.5
2021-07-03 04:40,3.1,3.1,-1.6,71,12.3,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0,1023.6,1024.5
2021-07-03 04:45,3.2,3.2,-1.7,70,12.1,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.2,1.8,213,1023.7,1024.5
2021-07-03 04:50,3.3,3.3,-1.8,69,12.1,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.6,1.8,223,1023.7,1024.6
2021-07-03 04:55,3.2,3.2,-1.7,70,12.0,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,205,1023.6,1024.5
2021-07-03 05:00,3.2,3.2,-1.8,70,11.9,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.1,1.8,205,1023.7,1024.5
