Time,Outdoor,Unnamed: 2,Unnamed: 3,Unnamed: 4,Indoor,Unnamed: 6,Solar and UVI,Unnamed: 8,Rainfall,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Wind,Unnamed: 17,Unnamed: 18,Pressure,Unnamed: 20
,Temperature(℃),Feels Like(℃),Dew Point(℃),Humidity(%),Temperature(℃),Humidity(%),Solar(w/m²),UVI,Rain Rate(mm/hr),Daily(mm),Event(mm),Hourly(mm),Weekly(mm),Monthly(mm),Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Relative(hPa),Absolute(hPa)
2021-07-16 00:00,7.4,7.4,6.0,91,17.3,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.8,1018.7
2021-07-16 00:05,7.3,7.3,5.9,91,17.4,87,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.9,1018.8
2021-07-16 00:10,7.3,7.3,5.9,91,17.4,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.9,1018.9
2021-07-16 00:15,7.2,7.2,6.0,92,17.4,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.1,1.8,196,1018.0,1018.9
2021-07-16 00:20,7.2,7.2,5.9,92,17.4,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.5,1.8,216,1017.8,1018.8
2021-07-16 00:25,7.0,7.0,5.8,92,17.4,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.0,1018.9
2021-07-16 00:30,6.9,6.9,5.7,92,17.4,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.9,1018.8
2021-07-16 00:35,6.9,6.9,5.7,92,17.4,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1018.0,1018.9
2021-07-16 00:40,7.0,7.0,5.8,92,17.3,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.9,1018.8
2021-07-16 00:45,7.0,7.0,5.8,92,17.2,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.9,1018.8
2021-07-16 00:50,6.9,6.9,5.7,92,17.1,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.8,1018.7
2021-07-16 00:55,7.0,7.0,5.8,92,17.1,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.3,1.8,214,1017.7,1018.6
2021-07-16 01:00,6.9,6.9,5.6,92,17.1,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.7,1018.6
2021-07-16 01:05,6.8,6.8,5.6,92,17.0,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.1,1.8,207,1017.7,1018.6
2021-07-16 01:10,6.9,6.9,5.7,92,17.0,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.6,1018.5
2021-07-16 01:15,6.9,6.9,5.7,92,17.0,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.6,1018.5
2021-07-16 01:20,6.8,6.8,5.6,92,17.0,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.6,1018.5
2021-07-16 01:25,6.9,6.9,5.7,92,16.9,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.1,1.8,203,1017.6,1018.5
2021-07-16 01:30,6.8,6.8,5.6,92,16.6,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.6,1018.5
2021-07-16 01:35,6.7,6.7,5.5,92,16.3,84,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.6,1018.6
2021-07-16 01:40,6.6,6.6,5.3,92,16.1,84,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.5,1.8,223,1017.6,1018.6
2021-07-16 01:45,6.4,6.4,5.2,92,15.8,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,1.0,1.8,222,1017.6,1018.4
2021-07-16 01:50,6.6,6.6,5.4,92,15.7,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.8,3.5,224,1017.6,1018.5
2021-07-16 01:55,6.8,6.8,5.5,91,15.5,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.6,1.8,218,1017.6,1018.5
2021-07-16 02:00,6.9,6.9,5.5,91,15.3,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.5,1018.4
2021-07-16 02:05,6.8,6.8,5.4,91,15.2,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.6,1018.4
2021-07-16 02:10,6.6,6.6,5.3,91,15.0,85,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.6,1018.5
2021-07-16 02:15,6.7,6.7,5.3,91,14.8,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.6,1018.5
2021-07-16 02:20,6.7,6.7,5.4,92,14.7,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.0,0.0,0,1017.7,1018.6
2021-07-16 02:25,6.7,6.7,5.4,92,14.6,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.6,1.8,209,1017.6,1018.5
2021-07-16 02:30,6.8,6.8,5.3,91,14.5,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,1.2,3.5,240,1017.5,1018.4
2021-07-16 02:35,6.9,6.9,5.4,90,14.4,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.2,1.8,206,1017.6,1018.5
2021-07-16 02:40,6.8,6.8,5.3,90,14.3,86,0.0,0,0.0,0.0,0.0,0.0,48.8,54.4,625.9,0.1,1.8,226,1017.6,1018.5
