Time,Outdoor,Unnamed: 2,Unnamed: 3,Unnamed: 4,Indoor,Unnamed: 6,Solar and UVI,Unnamed: 8,Rainfall,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Wind,Unnamed: 17,Unnamed: 18,Pressure,Unnamed: 20
,Temperature(℃),Feels Like(℃),Dew Point(℃),Humidity(%),Temperature(℃),Humidity(%),Solar(w/m²),UVI,Rain Rate(mm/hr),Daily(mm),Event(mm),Hourly(mm),Weekly(mm),Monthly(mm),Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Relative(hPa),Absolute(hPa)
2021-07-17 00:00,7.9,7.9,7.0,94,15.9,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.9,1.8,200,1016.1,1017.0
2021-07-17 00:05,7.9,7.9,7.0,94,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,2.4,5.5,233,1016.0,1016.9
2021-07-17 00:10,7.8,7.8,6.9,94,16.1,88,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.5,3.5,221,1016.0,1016.9
2021-07-17 00:15,7.8,7.8,6.9,94,16.2,88,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.0,1.8,265,1015.9,1016.8
2021-07-17 00:20,7.8,7.8,6.9,94,16.2,88,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.1,1.8,228,1015.9,1016.8
2021-07-17 00:25,7.8,7.8,6.9,94,16.2,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,2.3,5.5,222,1016.0,1017.0
2021-07-17 00:30,7.7,7.7,6.8,94,16.2,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.7,5.5,233,1016.0,1017.0
2021-07-17 00:35,7.7,7.7,6.8,94,16.2,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.8,9.3,211,1016.3,1017.2
2021-07-17 00:40,7.6,7.6,6.8,94,16.1,88,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.7,3.5,219,1016.1,1017.0
2021-07-17 00:45,7.7,7.7,6.8,94,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.3,3.5,221,1016.1,1017.0
2021-07-17 00:50,7.7,7.7,6.8,94,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.0,3.5,223,1016.1,1017.0
2021-07-17 00:55,7.8,7.8,6.9,94,16.0,88,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.5,3.5,227,1016.1,1017.0
2021-07-17 01:00,7.8,7.8,6.9,94,16.1,88,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.8,3.5,216,1016.1,1017.0
2021-07-17 01:05,7.9,7.9,6.9,93,16.1,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.7,3.5,222,1016.3,1017.2
2021-07-17 01:10,8.0,8.0,6.9,93,16.1,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.2,3.5,220,1016.3,1017.2
2021-07-17 01:15,7.9,7.9,6.9,93,16.1,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.0,3.5,233,1016.4,1017.3
2021-07-17 01:20,7.9,7.9,6.8,93,16.1,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,2.2,5.5,216,1016.4,1017.3
2021-07-17 01:25,7.9,7.9,6.9,93,16.1,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.9,3.5,215,1016.4,1017.3
2021-07-17 01:30,8.0,8.0,6.9,93,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.4,7.2,224,1016.5,1017.4
2021-07-17 01:35,8.0,8.0,6.9,93,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.9,5.5,211,1016.6,1017.5
2021-07-17 01:40,8.0,8.0,6.9,93,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,2.0,5.5,227,1016.6,1017.5
2021-07-17 01:45,8.0,8.0,7.0,93,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.1,1.8,219,1016.5,1017.4
2021-07-17 01:50,8.1,8.1,7.1,93,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,2.1,3.5,232,1016.4,1017.3
2021-07-17 01:55,8.2,8.2,7.2,93,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.7,3.5,218,1016.4,1017.3
2021-07-17 02:00,8.3,8.3,7.0,92,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,2.0,3.5,241,1016.3,1017.2
2021-07-17 02:05,8.3,8.3,7.1,92,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.4,1.8,219,1016.5,1017.4
2021-07-17 02:10,8.3,8.3,7.1,92,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.0,0.0,0,1016.6,1017.5
2021-07-17 02:15,8.4,8.4,7.2,92,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.7,1.8,213,1016.7,1017.6
2021-07-17 02:20,8.5,8.5,7.3,92,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.2,1.8,210,1016.8,1017.7
2021-07-17 02:25,8.5,8.5,7.2,91,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,1.4,1.8,227,1016.7,1017.6
2021-07-17 02:30,8.6,8.6,7.2,91,16.0,87,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.6,3.5,214,1016.6,1017.5
2021-07-17 02:35,8.7,8.7,7.2,90,16.0,88,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.0,0.0,0,1016.6,1017.5
2021-07-17 02:40,8.7,8.7,7.2,90,16.0,88,0.0,0,0.0,0.0,0.0,0.0,49.0,54.6,626.1,0.5,1.8,223,1016.5,1017.4
