Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-21 15:05,20.2,20.2,4.3,35,14.4,78,357.3,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,5.5,64,1018.5,1019.4
2021-07-21 15:10,20.5,20.5,4.3,34,14.5,79,425.5,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.2,11.1,316,1018.4,1019.3
2021-07-21 15:15,20.8,20.8,4.4,34,14.6,78,414.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,7.2,1,1018.4,1019.3
2021-07-21 15:20,20.9,20.9,4.4,34,14.6,78,403.0,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.4,7.2,323,1018.6,1019.5
2021-07-21 15:25,21.2,21.2,4.6,34,14.6,76,349.1,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.4,7.2,322,1018.4,1019.3
2021-07-21 15:30,21.2,21.2,5.2,35,14.7,76,312.7,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1018.3,1019.2
2021-07-21 15:40,21.2,21.2,4.7,34,14.8,76,302.8,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.0,7.2,37,1018.5,1019.4
2021-07-21 15:45,20.9,20.9,4.7,35,14.9,76,287.6,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.5,5.5,2,1018.5,1019.4
2021-07-21 15:50,21.2,21.2,4.7,34,14.9,75,209.1,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.5,5.5,43,1018.3,1019.2
2021-07-21 15:55,20.6,20.6,4.8,35,14.9,75,252.0,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.2,9.3,87,1018.6,1019.5
2021-07-21 16:00,20.5,20.5,4.9,36,15.0,76,252.9,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,1.8,279,1018.6,1019.5
2021-07-21 16:05,20.8,20.8,4.8,35,15.2,76,252.0,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.6,11.1,33,1018.5,1019.4
2021-07-21 16:15,20.9,20.9,5.3,36,15.4,76,219.5,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,3.5,39,1018.3,1019.2
2021-07-21 16:20,20.9,20.9,4.9,35,15.5,76,218.1,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,7.2,34,1018.4,1019.3
2021-07-21 16:25,20.8,20.8,4.6,35,15.6,76,196.5,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.8,5.5,75,1018.4,1019.3
2021-07-21 16:30,20.5,20.5,4.7,36,15.6,76,178.6,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,7.2,353,1018.5,1019.4
2021-07-21 16:35,20.7,20.7,4.7,35,15.6,76,163.9,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,5.5,151,1018.4,1019.3
2021-07-21 16:45,20.3,20.3,3.9,34,15.6,76,85.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,7.2,48,1018.2,1019.1
2021-07-21 16:50,20.0,20.0,3.9,35,15.7,76,83.7,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,7.2,38,1018.6,1019.5
2021-07-21 16:55,20.1,20.1,3.9,35,15.7,76,101.4,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.7,3.5,328,1018.4,1019.3
2021-07-21 17:00,20.1,20.1,3.7,34,15.7,76,87.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,3.5,35,1018.5,1019.4
2021-07-21 17:05,19.8,19.8,3.9,35,15.8,76,48.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,3.5,41,1018.3,1019.2
2021-07-21 17:10,19.6,19.6,3.7,35,15.8,77,53.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.3,5.5,98,1018.2,1019.1
2021-07-21 17:15,19.7,19.7,4.3,36,15.8,78,64.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,3.5,157,1018.3,1019.2
2021-07-21 17:25,19.6,19.6,5.1,39,16.0,80,46.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.9,3.5,88,1018.3,1019.2
2021-07-21 17:30,19.4,19.4,5.1,39,16.1,82,32.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.1,3.5,49,1018.2,1019.1
2021-07-21 17:45,18.8,18.8,5.1,41,16.3,79,19.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,1.8,151,1018.3,1019.2
2021-07-21 17:50,18.5,18.5,5.3,42,16.3,80,15.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,142,1018.5,1019.4
2021-07-21 17:55,18.3,18.3,5.3,43,16.4,80,13.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,122,1018.5,1019.4
2021-07-21 18:00,18.1,18.1,5.4,44,16.6,82,10.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,173,1018.7,1019.6
2021-07-21 18:05,17.7,17.7,5.5,45,16.6,82,7.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1018.6,1019.5
2021-07-21 18:10,17.5,17.5,5.4,45,16.6,81,3.4,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1018.9,1019.8
2021-07-21 18:15,17.3,17.3,5.5,46,16.7,81,1.7,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,157,1018.6,1019.5
2021-07-21 18:20,17.1,17.1,5.4,46,16.7,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,3.5,115,1018.6,1019.5
2021-07-21 18:25,16.9,16.9,5.3,46,16.7,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,162,1018.4,1019.3
2021-07-21 18:30,16.8,16.8,5.4,47,16.8,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1018.4,1019.3
2021-07-21 18:35,16.5,16.5,5.2,47,16.9,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1018.4,1019.3
2021-07-21 18:40,16.4,16.4,5.4,48,16.9,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.5,1.8,162,1018.5,1019.4
2021-07-21 18:55,15.9,15.9,5.6,50,17.1,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,137,1018.5,1019.4
2021-07-21 19:00,15.7,15.7,5.9,52,17.1,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,153,1018.5,1019.4
2021-07-21 19:05,15.6,15.6,5.8,52,17.1,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,1.8,139,1018.5,1019.4
2021-07-21 19:10,15.5,15.5,5.6,52,17.1,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,3.5,124,1018.6,1019.5
2021-07-21 19:15,15.4,15.4,5.9,53,17.1,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,1.8,104,1018.3,1019.2
2021-07-21 19:20,15.2,15.2,5.7,53,17.2,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1018.4,1019.3
2021-07-21 19:25,15.1,15.1,5.9,54,17.2,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1018.6,1019.5
2021-07-21 19:30,15.0,15.0,5.8,54,17.2,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.5,1.8,142,1018.7,1019.6
2021-07-21 19:35,14.9,14.9,5.7,54,17.2,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,3.5,170,1018.7,1019.6
2021-07-21 19:40,14.9,14.9,5.9,55,17.3,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,3.5,152,1018.8,1019.7
2021-07-21 19:45,14.8,14.8,5.8,55,17.3,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,3.5,137,1018.9,1019.8
2021-07-21 19:50,14.6,14.6,5.7,55,17.3,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,3.5,93,1018.8,1019.7
2021-07-21 19:55,14.6,14.6,5.7,55,17.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,162,1018.9,1019.8
2021-07-21 20:05,14.6,14.6,5.9,56,17.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,1.8,138,1018.8,1019.7
2021-07-21 20:15,14.2,14.2,6.1,58,17.4,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,3.5,63,1018.6,1019.5
2021-07-21 20:20,14.2,14.2,6.1,58,17.4,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,1.8,189,1018.5,1019.4
2021-07-21 20:25,14.3,14.3,5.9,57,17.5,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,1.8,94,1018.8,1019.7
2021-07-21 20:30,14.3,14.3,5.6,56,17.5,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,3.5,94,1018.6,1019.5
2021-07-21 20:35,14.3,14.3,5.6,56,17.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.5,5.5,156,1018.5,1019.4
2021-07-21 20:40,14.1,14.1,5.4,56,17.6,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.8,3.5,95,1018.6,1019.5
2021-07-21 20:50,13.9,13.9,5.3,56,17.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.9,5.5,107,1018.6,1019.5
2021-07-21 20:55,13.6,13.6,5.5,58,17.6,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,1.8,137,1018.6,1019.5
2021-07-21 21:00,13.5,13.5,5.7,59,17.6,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,1.8,120,1018.4,1019.3
2021-07-21 21:05,13.3,13.3,5.4,59,17.6,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,3.5,153,1018.8,1019.7
2021-07-21 21:10,13.3,13.3,5.3,59,17.7,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,169,1018.9,1019.8
2021-07-21 21:20,13.2,13.2,5.1,58,17.7,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,134,1019.1,1020.0
2021-07-21 21:25,13.2,13.2,4.9,57,17.7,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,5.5,70,1018.9,1019.8
2021-07-21 21:30,13.4,13.4,4.9,57,17.7,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,1.8,121,1019.0,1019.9
2021-07-21 21:35,13.4,13.4,5.3,58,17.7,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,123,1019.1,1020.0
2021-07-21 21:50,13.3,13.3,5.2,58,17.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.2,3.5,132,1019.1,1020.0
2021-07-21 21:55,13.2,13.2,5.2,58,17.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,176,1019.1,1020.0
2021-07-21 22:00,13.0,13.0,5.1,59,17.7,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1019.4,1020.3
2021-07-21 22:15,12.5,12.5,5.5,62,17.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.5,1.8,168,1019.5,1020.4
2021-07-21 22:20,12.3,12.3,5.4,63,17.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,3.5,110,1019.5,1020.4
2021-07-21 22:25,12.2,12.2,5.4,63,17.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1019.3,1020.2
2021-07-21 22:30,12.2,12.2,5.4,63,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,3.5,79,1019.5,1020.4
2021-07-21 22:35,12.2,12.2,5.2,62,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,3.5,74,1019.5,1020.4
2021-07-21 22:40,12.2,12.2,5.6,64,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1019.6,1020.5
2021-07-21 22:45,12.1,12.1,5.5,64,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,102,1019.7,1020.6
2021-07-21 23:00,12.0,12.0,5.6,65,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1019.9,1020.8
2021-07-21 23:05,11.8,11.8,5.6,66,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1020.0,1020.9
2021-07-21 23:10,11.6,11.6,5.5,66,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,156,1020.0,1020.9
2021-07-21 23:15,11.6,11.6,5.5,66,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1020.2,1021.1
2021-07-21 23:20,11.5,11.5,5.6,67,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1020.4,1021.3
2021-07-21 23:25,11.3,11.3,5.4,67,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,131,1020.3,1021.2
2021-07-21 23:30,11.2,11.2,5.6,68,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1020.6,1021.5
2021-07-21 23:35,11.2,11.2,5.3,67,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,144,1020.3,1021.3
2021-07-21 23:40,11.6,11.6,5.3,65,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1020.3,1021.2
2021-07-21 23:50,11.8,11.8,5.2,64,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1020.5,1021.4
2021-07-21 23:55,11.6,11.6,5.3,65,17.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1020.6,1021.5
