latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.834354,-60.593544,301.28,0.44,0.38,448,N,VIIRS,n,1,278.53,1.34,N,0.0
-33.123127000000004,-60.179829000000005,295.0,0.42,0.38,448,N,VIIRS,n,1,270.78,0.66,N,3.0
-33.206654,-60.383503000000005,320.95,0.42,0.38,448,N,VIIRS,n,1,271.02,2.26,N,0.0
-33.210453,-60.356926,325.73,0.54,0.51,1712,N,VIIRS,n,1,291.49,3.45,D,0.0
-33.118668,-60.17258100000001,331.46,0.53,0.5,1712,N,VIIRS,n,1,289.7,4.3,D,0.0
-33.077789,-60.267342000000006,338.29,0.53,0.5,1712,N,VIIRS,n,1,291.47,13.15,D,0.0
-33.078297,-60.27319,335.48,0.53,0.5,1712,N,VIIRS,n,1,290.6,9.44,D,0.0
-33.011734000000004,-60.275135,328.95,0.53,0.5,1712,N,VIIRS,n,1,288.98,5.4,D,3.0
-33.012218,-60.280983,344.19,0.53,0.5,1712,N,VIIRS,n,1,289.29,9.48,D,3.0
-33.012703,-60.28684200000001,343.21,0.53,0.5,1712,N,VIIRS,n,1,291.97,9.48,D,3.0
-33.00798,-60.287395,340.97,0.53,0.5,1712,N,VIIRS,n,1,289.72,10.13,D,3.0
-32.991913000000004,-60.265675,338.29,0.53,0.5,1712,N,VIIRS,n,1,290.49,6.74,D,0.0
-33.011349,-60.27732099999999,340.52,0.53,0.5,1712,N,VIIRS,n,1,291.25,18.09,D,3.0
-33.01239,-60.289009,343.72,0.53,0.5,1712,N,VIIRS,n,1,294.05,16.12,D,3.0
-33.007671,-60.289539000000005,328.49,0.53,0.5,1712,N,VIIRS,n,1,288.93,4.1,D,3.0
-32.991455,-60.26783399999999,348.82,0.53,0.5,1712,N,VIIRS,n,1,289.9,7.8,D,0.0
-32.763718,-60.410988,326.02,0.54,0.51,1712,N,VIIRS,n,1,287.3,3.49,D,0.0
-32.531940000000006,-60.742626,346.08,0.56,0.51,1712,N,VIIRS,n,1,289.62,8.33,D,0.0
-33.106224,-60.138824,334.97,0.74,0.76,1848,N,VIIRS,n,1,285.86,8.03,D,3.0
-33.011528000000006,-60.27676,344.14,0.73,0.76,1848,N,VIIRS,n,1,286.16,13.68,D,3.0
