latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.710163,-60.46076600000001,313.44,0.45,0.39,512,N,VIIRS,n,1,288.79,1.67,N,0.0
-32.719231,-60.447639,328.05,0.45,0.39,512,N,VIIRS,n,1,291.04,3.31,N,0.0
-33.207088,-60.221298,341.16,0.41,0.37,1736,N,VIIRS,n,1,307.07,15.63,D,0.0
-33.107464,-60.25285,347.43,0.41,0.37,1736,N,VIIRS,n,1,314.0,5.47,D,3.0
-33.103424,-60.249084,343.45,0.41,0.37,1736,N,VIIRS,n,1,311.16,5.47,D,3.0
-33.104023,-60.25350600000001,349.46,0.41,0.37,1736,N,VIIRS,n,1,314.14,5.47,D,3.0
-33.052963,-60.39959,343.34,0.41,0.37,1736,N,VIIRS,n,1,312.29,5.99,D,0.0
-32.987904,-60.04614599999999,344.83,0.4,0.37,1736,N,VIIRS,n,1,313.45,5.27,D,0.0
-33.0341,-60.429169,347.62,0.41,0.37,1736,N,VIIRS,n,1,316.21,29.62,D,3.0
-33.030643,-60.429806000000006,345.98,0.41,0.37,1736,N,VIIRS,n,1,314.53,6.15,D,3.0
-33.027187,-60.430454000000005,352.25,0.41,0.37,1736,N,VIIRS,n,1,315.54,6.15,D,3.0
-32.979458,-60.13169499999999,349.53,0.4,0.37,1736,N,VIIRS,n,1,316.24,9.18,D,0.0
