latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.059956,-60.19186,299.75,0.39,0.36,454,N,VIIRS,n,1,286.77,0.7,N,0.0
-33.210159000000004,-60.323528,301.98,0.39,0.36,454,N,VIIRS,n,1,287.33,0.79,N,0.0
-33.213501,-60.324314,352.15,0.39,0.36,454,N,VIIRS,n,1,290.76,10.52,N,0.0
-33.162544,-60.131844,328.96,0.43,0.46,1718,N,VIIRS,n,1,291.92,3.03,D,0.0
-32.882698,-60.442257,333.82,0.44,0.46,1718,N,VIIRS,n,1,292.92,4.86,D,3.0
-32.850044,-60.15596800000001,332.5,0.42,0.45,1718,N,VIIRS,n,1,293.53,5.32,D,0.0
-32.850506,-60.160587,348.42,0.42,0.45,1718,N,VIIRS,n,1,295.59,12.39,D,0.0
-32.851429,-60.169834,340.06,0.42,0.45,1718,N,VIIRS,n,1,295.31,3.84,D,0.0
-32.595478,-60.536976,330.86,0.44,0.46,1718,N,VIIRS,n,1,291.8,2.42,D,0.0
-33.162085999999995,-60.127186,346.21,0.43,0.46,1718,N,VIIRS,n,1,292.85,7.56,D,0.0
