latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.818335999999995,-60.200298,303.37,0.48,0.4,442,N,VIIRS,n,1,291.07,1.09,N,0.0
-32.86483,-60.466866,329.45,0.49,0.41,442,N,VIIRS,n,1,291.34,2.55,N,3.0
-32.879677,-60.470943000000005,301.35,0.49,0.41,442,N,VIIRS,n,1,288.24,0.68,N,3.0
-33.017368,-60.504589,301.4,0.49,0.41,442,N,VIIRS,n,1,289.72,1.4,N,0.0
-33.017967,-60.501678000000005,302.09,0.49,0.4,442,N,VIIRS,n,1,289.51,1.26,N,0.0
-33.134471999999995,-60.281338,339.19,0.48,0.4,442,N,VIIRS,n,1,291.08,4.49,N,3.0
-33.1511,-60.194149,328.46,0.48,0.4,442,N,VIIRS,n,1,291.37,3.26,N,3.0
-33.138138,-60.282341,324.92,0.48,0.4,442,N,VIIRS,n,1,290.47,2.59,N,3.0
-33.018589,-60.501789,332.14,0.34,0.56,1706,N,VIIRS,n,1,299.76,2.36,D,0.0
-32.866669,-60.500916,331.36,0.34,0.56,1706,N,VIIRS,n,1,298.73,1.99,D,0.0
-32.842453000000006,-60.458622,333.64,0.33,0.56,1706,N,VIIRS,n,1,303.31,2.42,D,0.0
-32.809402,-60.224785,356.31,0.32,0.55,1706,N,VIIRS,n,1,302.39,5.27,D,0.0
-32.587963,-60.64465,346.31,0.34,0.56,1706,N,VIIRS,n,1,299.84,8.55,D,0.0
-32.574131,-60.616096,332.84,0.6,0.7,1848,N,VIIRS,n,1,298.46,3.98,D,0.0
-32.591076,-60.641747,345.48,0.6,0.7,1848,N,VIIRS,n,1,297.92,10.94,D,3.0
-32.582897,-60.637844,344.77,0.6,0.7,1848,N,VIIRS,n,1,298.63,7.41,D,0.0
-32.584713,-60.64426,344.38,0.6,0.7,1848,N,VIIRS,n,1,298.59,7.41,D,0.0
