latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.175354,-60.100536,332.36,0.43,0.38,1754,N,VIIRS,n,1,290.69,4.12,D,3.0
-33.171875,-60.101402,352.68,0.43,0.38,1754,N,VIIRS,n,1,309.78,37.11,D,3.0
-33.1684,-60.102257,356.59,0.43,0.38,1754,N,VIIRS,n,1,302.15,37.11,D,3.0
-33.169197,-60.106827,333.32,0.42,0.38,1754,N,VIIRS,n,1,291.83,6.43,D,0.0
-33.169998,-60.11138199999999,335.54,0.42,0.38,1754,N,VIIRS,n,1,295.96,6.43,D,0.0
-33.164921,-60.10311899999999,334.27,0.43,0.38,1754,N,VIIRS,n,1,293.16,4.48,D,3.0
-33.166519,-60.112244,327.36,0.42,0.38,1754,N,VIIRS,n,1,291.77,4.68,D,3.0
-32.86179,-60.441586,325.38,0.42,0.38,1754,N,VIIRS,n,1,294.33,3.49,D,0.0
-32.858337,-60.442421,335.83,0.42,0.38,1754,N,VIIRS,n,1,293.77,3.49,D,0.0
-32.766876,-60.667149,346.74,0.41,0.37,1754,N,VIIRS,n,1,290.62,7.88,D,0.0
