latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.502365000000005,-60.698387,337.21,0.4,0.45,530,N,VIIRS,n,1,275.23,4.89,N,3.0
-32.506989000000004,-60.694626,337.81,0.4,0.45,530,N,VIIRS,n,1,273.23,4.89,N,3.0
-32.510677,-60.699631,317.94,0.4,0.45,530,N,VIIRS,n,1,274.22,1.6,N,0.0
-32.514359000000006,-60.704643,326.53,0.4,0.45,530,N,VIIRS,n,1,274.15,3.24,N,0.0
-32.514832,-60.70026,312.65,0.4,0.45,530,N,VIIRS,n,1,274.15,1.6,N,0.0
-32.518513,-60.705273,331.06,0.4,0.45,530,N,VIIRS,n,1,274.82,3.18,N,0.0
-32.909199,-60.199875,300.34,0.43,0.46,530,N,VIIRS,n,1,281.41,2.62,N,0.0
-32.909690999999995,-60.195126,295.82,0.44,0.46,530,N,VIIRS,n,1,279.09,0.77,N,0.0
-33.061371,-60.320858,295.77,0.43,0.46,530,N,VIIRS,n,1,270.75,1.0,N,0.0
-33.185036,-60.316425,336.12,0.43,0.46,530,N,VIIRS,n,1,285.25,5.09,N,3.0
-33.189316,-60.31705899999999,354.95,0.43,0.46,530,N,VIIRS,n,1,284.59,18.77,N,3.0
