latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.982971,-60.696625,324.33,0.41,0.45,530,N,VIIRS,n,1,290.23,1.57,N,0.0
-32.927197,-60.533554,346.76,0.39,0.36,1748,N,VIIRS,n,1,301.8,4.22,D,0.0
-32.925182,-60.542633,334.98,0.39,0.36,1748,N,VIIRS,n,1,301.02,5.84,D,0.0
-32.688046,-60.520515,331.7,0.39,0.36,1748,N,VIIRS,n,1,301.56,4.6,D,0.0
-32.625534,-60.240295,329.13,0.39,0.36,1748,N,VIIRS,n,1,301.06,1.85,D,3.0
-32.659958,-60.518139,328.64,0.39,0.36,1748,N,VIIRS,n,1,301.3,2.13,D,0.0
-32.656612,-60.518883,329.49,0.39,0.36,1748,N,VIIRS,n,1,301.62,2.13,D,0.0
-32.674534,-60.631092,337.51,0.39,0.36,1748,N,VIIRS,n,1,304.98,6.03,D,0.0
-32.675194,-60.635242000000005,345.62,0.39,0.36,1748,N,VIIRS,n,1,308.32,6.03,D,0.0
-32.540901,-60.74016999999999,331.69,0.39,0.36,1748,N,VIIRS,n,1,298.85,2.62,D,0.0
-32.53756,-60.740906,334.5,0.39,0.36,1748,N,VIIRS,n,1,299.68,2.62,D,0.0
