latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.000023,-60.574085,346.63,0.42,0.61,1700,N,VIIRS,n,1,294.57,7.32,D,3.0
-32.994244,-60.574535,340.3,0.42,0.61,1700,N,VIIRS,n,1,290.4,12.63,D,0.0
-32.751606,-60.114105,329.83,0.4,0.6,1700,N,VIIRS,n,1,291.02,5.66,D,3.0
-32.666565000000006,-60.632919,328.9,0.42,0.61,1700,N,VIIRS,n,1,291.92,4.37,D,0.0
-33.003731,-60.31208,328.9,0.5,0.66,1842,N,VIIRS,n,1,290.09,2.46,D,0.0
-32.996887,-60.573273,342.03,0.48,0.65,1842,N,VIIRS,n,1,291.6,5.2,D,0.0
-32.99102,-60.575451,346.21,0.48,0.65,1842,N,VIIRS,n,1,291.17,5.2,D,0.0
-32.927391,-60.414471,328.78,0.49,0.65,1842,N,VIIRS,n,1,291.65,3.41,D,0.0
-32.979855,-60.584332,351.95,0.48,0.65,1842,N,VIIRS,n,1,288.29,4.19,D,3.0
-32.927517,-60.41321899999999,330.8,0.5,0.65,1842,N,VIIRS,n,1,291.46,5.32,D,0.0
-32.534538,-60.59737,325.05,0.49,0.65,1842,N,VIIRS,n,1,291.06,3.87,D,0.0
-32.528853999999995,-60.598511,329.09,0.5,0.65,1842,N,VIIRS,n,1,289.95,2.42,D,0.0
