latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.906734,-60.440125,316.82,0.39,0.36,500,N,VIIRS,n,1,289.83,1.35,N,3.0
-32.982716,-60.696381,311.79,0.39,0.36,500,N,VIIRS,n,1,294.38,0.78,N,2.0
-32.917953000000004,-60.416897,355.38,0.43,0.46,1718,N,VIIRS,n,1,323.58,22.24,D,3.0
-32.913212,-60.412785,350.84,0.43,0.46,1718,N,VIIRS,n,1,316.8,13.99,D,0.0
-32.916897,-60.45042,355.09,0.43,0.46,1718,N,VIIRS,n,1,317.74,35.92,D,3.0
-32.911228,-60.436882,352.7,0.43,0.46,1718,N,VIIRS,n,1,316.64,36.55,D,3.0
-32.91169,-60.441586,345.59,0.43,0.46,1718,N,VIIRS,n,1,318.89,36.55,D,3.0
-32.912147999999995,-60.446293,357.15,0.43,0.46,1718,N,VIIRS,n,1,330.62,83.01,D,0.0
-32.890812,-60.316582,342.41,0.42,0.46,1718,N,VIIRS,n,1,310.84,10.28,D,0.0
-32.903576,-60.447475,336.6,0.43,0.46,1718,N,VIIRS,n,1,307.71,34.66,D,3.0
-32.893639,-60.434525,349.94,0.43,0.46,1718,N,VIIRS,n,1,320.29,17.87,D,3.0
-32.572426,-60.624813,355.03,0.44,0.46,1718,N,VIIRS,n,1,317.95,20.19,D,0.0
