latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.226727000000004,-60.269001,327.51,0.48,0.4,442,N,VIIRS,n,1,277.69,3.75,N,3.0
-33.227715,-60.26384399999999,310.82,0.48,0.4,442,N,VIIRS,n,1,276.32,1.88,N,0.0
-33.230391999999995,-60.270012,319.34,0.48,0.4,442,N,VIIRS,n,1,276.81,2.4,N,0.0
-32.709026,-60.682961,330.55,0.51,0.41,442,N,VIIRS,n,1,274.31,5.69,N,3.0
-32.874953999999995,-60.09301,297.45,0.48,0.4,442,N,VIIRS,n,1,264.18,1.84,N,0.0
-32.875946,-60.087906,303.83,0.48,0.4,442,N,VIIRS,n,1,265.55,1.84,N,0.0
-32.878616,-60.093998,336.78,0.48,0.4,442,N,VIIRS,n,1,267.26,1.84,N,0.0
-32.880589,-60.083794,298.42,0.48,0.4,442,N,VIIRS,n,1,265.78,1.21,N,0.0
-32.882271,-60.09499,297.46,0.48,0.4,442,N,VIIRS,n,1,265.1,1.3,N,0.0
-32.883259,-60.089886,304.06,0.48,0.4,442,N,VIIRS,n,1,265.08,1.3,N,0.0
-32.884246999999995,-60.084785,318.04,0.48,0.4,442,N,VIIRS,n,1,265.77,1.77,N,0.0
-32.885231,-60.07968100000001,302.06,0.48,0.4,442,N,VIIRS,n,1,266.48,1.77,N,0.0
-32.896473,-60.061283,318.77,0.48,0.4,442,N,VIIRS,n,1,268.2,1.69,N,0.0
-32.902084,-60.052097,300.22,0.48,0.4,442,N,VIIRS,n,1,267.64,2.13,N,0.0
-33.002331,-60.379547,295.46,0.49,0.4,442,N,VIIRS,n,1,275.69,1.44,N,0.0
-33.078228,-60.232323,313.31,0.48,0.4,442,N,VIIRS,n,1,273.9,1.85,N,0.0
-33.081897999999995,-60.233326,314.3,0.48,0.4,442,N,VIIRS,n,1,276.18,2.37,N,0.0
-33.215725,-60.26599100000001,318.35,0.48,0.4,442,N,VIIRS,n,1,276.85,2.7,N,3.0
-33.219395,-60.266994,319.17,0.48,0.4,442,N,VIIRS,n,1,276.92,2.7,N,3.0
-33.221371000000005,-60.256687,310.06,0.48,0.4,442,N,VIIRS,n,1,276.31,1.79,N,3.0
-33.22504,-60.25769,313.27,0.48,0.4,442,N,VIIRS,n,1,276.38,1.88,N,0.0
