latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.16077,-60.217278,298.83,0.44,0.46,530,N,VIIRS,n,1,277.91,1.74,N,0.0
-33.150249,-60.22261,336.24,0.39,0.36,1748,N,VIIRS,n,1,300.65,3.61,D,0.0
-33.145523,-60.214947,337.03,0.39,0.36,1748,N,VIIRS,n,1,301.89,5.74,D,0.0
-33.146206,-60.219162,331.83,0.39,0.36,1748,N,VIIRS,n,1,297.19,3.61,D,0.0
-33.14513,-60.319824,326.16,0.39,0.36,1748,N,VIIRS,n,1,296.26,1.5,D,0.0
-33.118503999999994,-60.177353,336.15,0.39,0.36,1748,N,VIIRS,n,1,298.17,3.41,D,0.0
-33.119194,-60.181576,336.21,0.39,0.36,1748,N,VIIRS,n,1,294.55,2.0,D,3.0
-33.115147,-60.17811999999999,347.75,0.39,0.36,1748,N,VIIRS,n,1,307.03,12.73,D,3.0
-33.116524,-60.186562,327.09,0.39,0.36,1748,N,VIIRS,n,1,298.74,15.72,D,0.0
-33.112476,-60.183113,335.37,0.39,0.36,1748,N,VIIRS,n,1,304.57,15.72,D,0.0
-33.113167,-60.187328,346.24,0.39,0.36,1748,N,VIIRS,n,1,302.74,15.72,D,0.0
-33.10231,-60.163536,346.02,0.39,0.36,1748,N,VIIRS,n,1,309.93,10.6,D,3.0
-33.098949,-60.164303,344.24,0.39,0.36,1748,N,VIIRS,n,1,301.71,6.79,D,3.0
-33.09964,-60.16853,340.14,0.39,0.36,1748,N,VIIRS,n,1,301.55,9.42,D,3.0
-32.730408000000004,-60.703762,347.5,0.39,0.36,1748,N,VIIRS,n,1,297.15,5.44,D,3.0
-32.720379,-60.70598199999999,338.54,0.39,0.36,1748,N,VIIRS,n,1,296.28,3.02,D,3.0
-32.721039000000005,-60.71014399999999,327.43,0.39,0.36,1748,N,VIIRS,n,1,295.98,13.72,D,3.0
-32.721703000000005,-60.714302,337.95,0.39,0.36,1748,N,VIIRS,n,1,300.91,13.72,D,3.0
-32.717696999999994,-60.710888,339.39,0.39,0.36,1748,N,VIIRS,n,1,302.01,13.72,D,3.0
-33.177097,-60.216476,342.69,0.39,0.36,1748,N,VIIRS,n,1,302.39,5.28,D,3.0
-33.165661,-60.210342,340.49,0.39,0.36,1748,N,VIIRS,n,1,302.92,2.95,D,0.0
-33.162304,-60.21110899999999,337.32,0.39,0.36,1748,N,VIIRS,n,1,302.26,5.83,D,0.0
-33.157642,-60.22529599999999,343.23,0.39,0.36,1748,N,VIIRS,n,1,304.01,5.12,D,0.0
