latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.709,-60.294384,313.59,0.52,0.5,536,N,VIIRS,n,1,271.07,2.09,N,0.0
-32.913982,-60.085262,298.67,0.54,0.51,536,N,VIIRS,n,1,276.34,1.49,N,0.0
-33.158226,-60.196274,331.63,0.42,0.38,1754,N,VIIRS,n,1,301.63,3.56,D,3.0
-33.154758,-60.197128,334.07,0.42,0.38,1754,N,VIIRS,n,1,303.72,3.56,D,3.0
-33.134735,-60.206772,332.89,0.42,0.38,1754,N,VIIRS,n,1,300.77,3.6,D,0.0
-33.130112,-60.283421,338.89,0.42,0.38,1754,N,VIIRS,n,1,304.36,7.7,D,0.0
-33.123192,-60.285114,337.13,0.42,0.38,1754,N,VIIRS,n,1,306.96,11.54,D,0.0
-33.123985,-60.28963100000001,353.77,0.42,0.38,1754,N,VIIRS,n,1,307.38,11.54,D,0.0
-33.119736,-60.285961,331.91,0.42,0.38,1754,N,VIIRS,n,1,298.76,11.54,D,0.0
-33.013359,-60.449276,335.83,0.42,0.37,1754,N,VIIRS,n,1,305.0,6.12,D,3.0
-33.009907,-60.450119,343.73,0.42,0.37,1754,N,VIIRS,n,1,305.03,6.12,D,3.0
-32.713989,-60.289635,330.99,0.42,0.38,1754,N,VIIRS,n,1,299.47,2.38,D,0.0
-32.710514,-60.290482,333.48,0.42,0.38,1754,N,VIIRS,n,1,301.84,4.29,D,0.0
-32.699295,-60.288486,331.68,0.42,0.38,1754,N,VIIRS,n,1,300.41,13.42,D,0.0
