latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.701038,-60.534889,326.91,0.4,0.37,506,N,VIIRS,n,1,280.29,4.04,N,0.0
-32.699181,-60.547783,295.58,0.4,0.37,506,N,VIIRS,n,1,278.4,1.22,N,0.0
-32.70042,-60.539185,305.44,0.4,0.37,506,N,VIIRS,n,1,278.24,1.89,N,0.0
-32.703197,-60.54417,306.4,0.4,0.37,506,N,VIIRS,n,1,281.68,1.89,N,0.0
-32.703819,-60.539867,303.07,0.4,0.37,506,N,VIIRS,n,1,280.27,1.89,N,0.0
-32.706604,-60.544846,328.09,0.4,0.37,506,N,VIIRS,n,1,282.27,5.74,N,0.0
-32.984043,-60.697247,295.88,0.4,0.37,506,N,VIIRS,n,1,282.05,0.38,N,0.0
-33.216988,-60.201267,313.03,0.41,0.37,506,N,VIIRS,n,1,278.68,1.05,N,3.0
-33.095673,-60.213341,330.48,0.46,0.39,1730,N,VIIRS,n,1,298.43,2.11,D,0.0
-33.103249,-60.33445699999999,338.65,0.46,0.39,1730,N,VIIRS,n,1,297.58,5.22,D,0.0
-32.983334,-60.199402,326.91,0.46,0.39,1730,N,VIIRS,n,1,298.67,3.45,D,0.0
-32.994747,-60.442429,346.11,0.47,0.39,1730,N,VIIRS,n,1,301.3,7.98,D,3.0
-32.986794,-60.438622,337.17,0.47,0.39,1730,N,VIIRS,n,1,302.06,4.99,D,3.0
-32.830063,-60.309452,331.76,0.46,0.39,1730,N,VIIRS,n,1,299.74,3.2,D,0.0
-32.826424,-60.31007,330.4,0.46,0.39,1730,N,VIIRS,n,1,298.78,3.2,D,0.0
-32.827026000000004,-60.31504399999999,329.21,0.46,0.39,1730,N,VIIRS,n,1,301.31,4.13,D,0.0
-32.805126,-60.349289,330.52,0.46,0.39,1730,N,VIIRS,n,1,299.14,2.39,D,0.0
-32.805824,-60.346943,331.37,0.46,0.39,1730,N,VIIRS,n,1,299.34,3.49,D,0.0
-32.714725,-60.301723,334.1,0.46,0.39,1730,N,VIIRS,n,1,297.2,3.3,D,0.0
-32.707367,-60.540344,355.8,0.47,0.4,1730,N,VIIRS,n,1,310.88,21.04,D,3.0
-32.707993,-60.545391,347.61,0.47,0.4,1730,N,VIIRS,n,1,307.02,13.07,D,3.0
-32.703075,-60.535912,354.2,0.47,0.4,1730,N,VIIRS,n,1,305.63,12.56,D,0.0
-32.703697,-60.540958,342.2,0.47,0.4,1730,N,VIIRS,n,1,301.76,12.56,D,0.0
-32.699406,-60.536533,354.85,0.47,0.4,1730,N,VIIRS,n,1,305.45,12.56,D,0.0
-32.649117,-60.648529,335.67,0.47,0.4,1730,N,VIIRS,n,1,302.75,12.59,D,0.0
