latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.04562,-60.549812,336.3,0.42,0.37,1736,N,VIIRS,n,1,289.89,4.7,D,3.0
-32.882923,-60.431446,346.97,0.41,0.37,1736,N,VIIRS,n,1,292.62,16.38,D,0.0
-32.879459000000004,-60.432087,346.68,0.41,0.37,1736,N,VIIRS,n,1,292.58,16.38,D,0.0
-32.875999,-60.432735,331.96,0.41,0.37,1736,N,VIIRS,n,1,288.79,5.66,D,0.0
-32.872536,-60.433384,336.22,0.41,0.37,1736,N,VIIRS,n,1,291.52,5.66,D,0.0
-32.869072,-60.434032,328.0,0.41,0.37,1736,N,VIIRS,n,1,291.16,2.38,D,3.0
-32.869671000000004,-60.438492,325.31,0.41,0.37,1736,N,VIIRS,n,1,289.41,2.38,D,3.0
-32.616688,-60.559113,330.7,0.41,0.37,1736,N,VIIRS,n,1,294.05,2.62,D,0.0
-32.577255,-60.69041800000001,330.05,0.42,0.38,1736,N,VIIRS,n,1,294.55,7.26,D,0.0
-32.563332,-60.692978,344.21,0.42,0.38,1736,N,VIIRS,n,1,296.83,9.36,D,3.0
-32.519009000000004,-60.572666000000005,328.87,0.41,0.37,1736,N,VIIRS,n,1,294.78,3.74,D,0.0
-32.521179,-60.570972,333.85,0.41,0.37,1736,N,VIIRS,n,1,294.71,3.17,D,0.0
