latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.987815999999995,-60.450104,302.84,0.57,0.52,424,N,VIIRS,n,1,285.75,0.98,N,0.0
-32.992542,-60.451691,334.64,0.57,0.52,424,N,VIIRS,n,1,288.43,7.14,N,3.0
-32.997276,-60.453281,344.34,0.57,0.52,424,N,VIIRS,n,1,290.5,7.14,N,3.0
-33.00201,-60.454857,350.02,0.57,0.52,424,N,VIIRS,n,1,297.83,39.41,N,0.0
-32.981438,-60.696613,304.91,0.59,0.53,424,N,VIIRS,n,1,292.2,1.04,N,0.0
-32.982174,-60.698128,310.58,0.59,0.53,424,N,VIIRS,n,1,292.63,1.05,N,0.0
-32.99765,-60.457474,305.24,0.73,0.76,606,N,VIIRS,n,1,267.7,5.38,N,0.0
-33.004848,-60.457802,341.39,0.73,0.76,606,N,VIIRS,n,1,266.01,5.38,N,0.0
-33.005089,-60.449551,311.19,0.73,0.76,606,N,VIIRS,n,1,265.89,5.38,N,0.0
-33.005707,-60.454346,351.1,0.73,0.76,606,N,VIIRS,n,1,264.8,17.5,N,3.0
-33.008381,-60.025375,337.21,0.35,0.57,1830,N,VIIRS,n,1,305.45,6.33,D,3.0
-33.002312,-60.02340699999999,353.41,0.35,0.57,1830,N,VIIRS,n,1,308.3,11.81,D,3.0
-33.003235,-60.027122,356.89,0.35,0.57,1830,N,VIIRS,n,1,310.71,11.81,D,3.0
-33.009357,-60.455467000000006,347.51,0.33,0.55,1830,N,VIIRS,n,1,303.1,13.81,D,3.0
-33.011078000000005,-60.462528000000006,354.21,0.33,0.55,1830,N,VIIRS,n,1,301.8,12.94,D,3.0
-32.689812,-60.733009,336.02,0.32,0.55,1830,N,VIIRS,n,1,299.56,0.69,D,0.0
