latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.188109999999995,-60.329975,315.48,0.53,0.42,518,N,VIIRS,n,1,276.86,1.66,N,3.0
-33.19202,-60.330605000000006,329.35,0.53,0.42,518,N,VIIRS,n,1,279.55,5.09,N,0.0
-33.18755,-60.330677,311.25,0.53,0.42,518,N,VIIRS,n,1,275.9,3.21,N,3.0
-33.191463,-60.331322,333.11,0.53,0.42,518,N,VIIRS,n,1,277.95,3.21,N,3.0
-33.182442,-60.106525,334.62,0.38,0.36,1742,N,VIIRS,n,1,285.06,2.25,D,0.0
-33.18306,-60.11068,331.47,0.39,0.36,1742,N,VIIRS,n,1,286.31,2.25,D,0.0
-33.209488,-60.289623,329.11,0.39,0.36,1742,N,VIIRS,n,1,281.8,2.18,D,3.0
-33.176189,-60.304615000000005,329.37,0.39,0.36,1742,N,VIIRS,n,1,281.32,4.77,D,3.0
-33.077648,-60.27721,329.24,0.39,0.36,1742,N,VIIRS,n,1,284.55,2.79,D,0.0
-33.00621,-60.005608,344.14,0.38,0.36,1742,N,VIIRS,n,1,283.47,10.81,D,3.0
-32.956821000000005,-60.352459,344.87,0.39,0.36,1742,N,VIIRS,n,1,284.36,7.0,D,0.0
-32.95348,-60.353149,343.9,0.39,0.36,1742,N,VIIRS,n,1,287.87,6.07,D,0.0
-32.950142,-60.353840000000005,333.23,0.39,0.36,1742,N,VIIRS,n,1,283.75,6.07,D,0.0
-32.660973,-60.38179399999999,331.88,0.39,0.36,1742,N,VIIRS,n,1,290.02,1.82,D,0.0
-32.510002,-60.745209,327.99,0.39,0.36,1742,N,VIIRS,n,1,289.09,0.91,D,3.0
