latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.658539000000005,-60.653378,310.52,0.38,0.36,500,N,VIIRS,n,1,292.53,1.87,N,0.0
-32.661865,-60.65411,326.4,0.38,0.36,500,N,VIIRS,n,1,292.48,1.87,N,0.0
-32.665192,-60.654839,302.79,0.38,0.36,500,N,VIIRS,n,1,289.51,0.68,N,0.0
-32.817112,-60.1968,315.81,0.39,0.36,500,N,VIIRS,n,1,292.38,0.92,N,3.0
-32.820446000000004,-60.197517000000005,304.87,0.39,0.36,500,N,VIIRS,n,1,290.68,0.92,N,3.0
-32.913536,-60.09148,302.35,0.39,0.36,500,N,VIIRS,n,1,287.42,0.48,N,0.0
-32.862507,-60.469528,305.99,0.38,0.36,500,N,VIIRS,n,1,287.67,0.87,N,3.0
-32.865837,-60.470261,326.56,0.38,0.36,500,N,VIIRS,n,1,287.34,0.87,N,3.0
-32.865196000000005,-60.47438399999999,303.26,0.38,0.36,500,N,VIIRS,n,1,288.54,2.19,N,0.0
-32.984154,-60.695232,343.61,0.38,0.36,500,N,VIIRS,n,1,294.88,4.81,N,0.0
-33.147648,-60.292667,306.95,0.39,0.36,500,N,VIIRS,n,1,289.64,0.64,N,3.0
-33.187351,-60.258347,314.61,0.39,0.36,500,N,VIIRS,n,1,292.29,2.38,N,3.0
-33.187988,-60.254189,300.58,0.39,0.36,500,N,VIIRS,n,1,288.88,1.03,N,0.0
-33.189888,-60.260136,340.89,0.54,0.42,1724,N,VIIRS,n,1,302.69,12.96,D,3.0
-33.187576,-60.261536,340.69,0.54,0.42,1724,N,VIIRS,n,1,306.09,30.13,D,3.0
-32.979229,-60.453812,332.91,0.55,0.43,1724,N,VIIRS,n,1,303.42,5.87,D,3.0
-32.979889,-60.459789,337.99,0.55,0.43,1724,N,VIIRS,n,1,307.42,5.87,D,3.0
-32.874119,-60.471401,337.89,0.55,0.43,1724,N,VIIRS,n,1,306.61,15.25,D,3.0
-32.870152000000004,-60.471996,347.22,0.55,0.43,1724,N,VIIRS,n,1,310.45,20.65,D,3.0
-32.870811,-60.477959,341.56,0.55,0.43,1724,N,VIIRS,n,1,304.23,13.31,D,0.0
-32.866188,-60.472588,349.8,0.55,0.43,1724,N,VIIRS,n,1,310.38,20.65,D,3.0
-32.861565,-60.467239,342.13,0.55,0.43,1724,N,VIIRS,n,1,305.17,7.63,D,0.0
-32.819893,-60.199417,344.99,0.53,0.42,1724,N,VIIRS,n,1,309.95,10.78,D,3.0
