latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.200291,-60.109039,295.2,0.44,0.46,430,N,VIIRS,n,1,283.27,2.09,N,0.0
-33.201309,-60.10429,297.78,0.44,0.46,430,N,VIIRS,n,1,283.07,0.87,N,0.0
-33.200432,-60.129395,299.77,0.44,0.46,430,N,VIIRS,n,1,284.13,2.53,N,3.0
-33.201454,-60.12463399999999,309.13,0.44,0.46,430,N,VIIRS,n,1,286.07,2.02,N,0.0
-33.203499,-60.115112,298.37,0.44,0.46,430,N,VIIRS,n,1,282.49,1.14,N,3.0
-33.204521,-60.110355000000006,301.19,0.44,0.46,430,N,VIIRS,n,1,283.02,1.14,N,3.0
-33.204666,-60.130718,317.55,0.44,0.46,430,N,VIIRS,n,1,287.82,2.53,N,3.0
-33.205692,-60.12595,307.59,0.44,0.46,430,N,VIIRS,n,1,285.09,2.02,N,0.0
-33.209118,-60.131012,342.1,0.49,0.65,1654,N,VIIRS,n,1,294.33,3.8,D,0.0
-33.209381,-60.136467,326.22,0.49,0.65,1654,N,VIIRS,n,1,291.85,3.8,D,0.0
-33.202969,-60.131409,327.13,0.49,0.65,1654,N,VIIRS,n,1,293.5,6.0,D,0.0
-33.202255,-60.127373,333.45,0.42,0.61,1836,N,VIIRS,n,1,296.46,7.98,D,3.0
-33.203441999999995,-60.131859,351.8,0.42,0.61,1836,N,VIIRS,n,1,299.14,7.89,D,0.0
-33.201233,-60.103642,331.46,0.42,0.61,1836,N,VIIRS,n,1,295.65,7.07,D,0.0
-33.207035,-60.12619,329.18,0.42,0.61,1836,N,VIIRS,n,1,296.97,7.55,D,3.0
-33.208187,-60.130692,353.17,0.42,0.61,1836,N,VIIRS,n,1,299.19,7.76,D,0.0
-33.202648,-60.132698,347.21,0.42,0.61,1836,N,VIIRS,n,1,297.08,6.45,D,0.0
