latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.981834,-60.697227000000005,306.35,0.51,0.41,442,N,VIIRS,n,1,289.9,1.01,N,0.0
-32.505104,-60.640125,318.0,0.51,0.41,442,N,VIIRS,n,1,287.67,2.45,N,3.0
-32.85358,-60.396137,318.0,0.49,0.4,442,N,VIIRS,n,1,287.89,2.11,N,0.0
-32.857288,-60.397156,318.54,0.49,0.4,442,N,VIIRS,n,1,286.26,2.11,N,0.0
-33.002373,-60.416,332.43,0.33,0.56,1706,N,VIIRS,n,1,291.52,2.8,D,0.0
-32.85445,-60.39756800000001,343.1,0.33,0.56,1706,N,VIIRS,n,1,310.11,4.03,D,0.0
-32.854485,-60.39779300000001,339.84,0.33,0.55,1706,N,VIIRS,n,1,310.29,2.3,D,0.0
-32.849266,-60.398296,349.74,0.33,0.55,1706,N,VIIRS,n,1,309.39,8.74,D,0.0
-32.803146000000005,-60.270954,348.84,0.33,0.55,1706,N,VIIRS,n,1,313.72,1.53,D,0.0
-32.705765,-60.513046,343.26,0.34,0.56,1706,N,VIIRS,n,1,311.24,1.77,D,0.0
-32.510078,-60.63960600000001,349.53,0.34,0.56,1706,N,VIIRS,n,1,308.34,4.35,D,0.0
-32.50481,-60.640133,357.38,0.34,0.56,1706,N,VIIRS,n,1,310.78,4.35,D,0.0
-32.780891,-60.40374,337.3,0.6,0.71,1848,N,VIIRS,n,1,304.76,2.66,D,0.0
