latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.24496,-60.06,303.1,0.41,0.37,455,N,VIIRS,n,2.0NRT,285.26,0.98,N,
-33.24154,-60.05914,296.79,0.41,0.37,455,N,VIIRS,n,2.0NRT,283.55,0.56,N,
-33.24673,-60.057390000000005,341.73,0.51,0.49,1715,N,VIIRS,n,2.0NRT,312.92,13.04,D,
-33.232040000000005,-60.16211,342.54,0.52,0.5,1715,N,VIIRS,n,2.0NRT,312.09,15.3,D,
-33.24388,-60.05971,355.05,0.51,0.49,1715,N,VIIRS,n,2.0NRT,316.06,14.32,D,
-33.233979999999995,-60.15797,342.01,0.52,0.5,1715,N,VIIRS,n,2.0NRT,310.73,9.11,D,
-33.17972,-60.23956,342.83,0.52,0.5,1715,N,VIIRS,n,2.0NRT,314.13,6.09,D,
-33.08665,-60.32856,344.15,0.53,0.5,1715,N,VIIRS,n,2.0NRT,310.52,108.59,D,
-32.987559999999995,-60.69906,345.84,0.55,0.51,1715,N,VIIRS,n,2.0NRT,306.94,7.08,D,
-32.80418,-60.74181,342.57,0.55,0.51,1715,N,VIIRS,n,2.0NRT,311.68,18.7,D,
-32.80468,-60.747890000000005,337.08,0.55,0.51,1715,N,VIIRS,n,2.0NRT,306.25,18.7,D,
-33.10255,-60.32655,347.08,0.74,0.76,1856,N,VIIRS,n,2.0NRT,303.41,44.52,D,
-33.10746,-60.34247,347.71,0.73,0.76,1856,N,VIIRS,n,2.0NRT,299.5,36.39,D,
-33.10705,-60.32552,337.42,0.74,0.76,1856,N,VIIRS,n,2.0NRT,302.26,36.67,D,
-33.11187,-60.34147,344.48,0.73,0.76,1856,N,VIIRS,n,2.0NRT,301.0,41.47,D,
-33.100190000000005,-60.32845,342.71,0.74,0.76,1856,N,VIIRS,n,2.0NRT,304.02,53.06,D,
-33.086459999999995,-60.33424,351.24,0.74,0.76,1856,N,VIIRS,n,2.0NRT,305.82,17.29,D,
