latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.89838,-60.492867,327.81,0.39,0.36,454,N,VIIRS,n,1,279.23,2.47,N,0.0
-33.046894,-60.36002,326.52,0.39,0.36,454,N,VIIRS,n,1,276.5,1.82,N,0.0
-33.047592,-60.35582,296.76,0.39,0.36,454,N,VIIRS,n,1,276.44,1.82,N,0.0
-33.120552,-60.380463,328.65,0.39,0.36,454,N,VIIRS,n,1,277.45,3.31,N,3.0
-33.132153,-60.275074,333.23,0.43,0.46,1718,N,VIIRS,n,1,295.63,3.21,D,0.0
-33.114494,-60.27265500000001,338.25,0.43,0.46,1718,N,VIIRS,n,1,298.44,5.46,D,0.0
-33.109737,-60.26849,352.05,0.43,0.46,1718,N,VIIRS,n,1,302.25,30.87,D,0.0
-33.105442,-60.269077,333.95,0.43,0.46,1718,N,VIIRS,n,1,294.03,4.93,D,0.0
-33.105903999999995,-60.273823,329.13,0.43,0.46,1718,N,VIIRS,n,1,294.27,1.9,D,3.0
-33.100689,-60.264912,338.44,0.43,0.46,1718,N,VIIRS,n,1,294.26,4.93,D,0.0
-33.082603000000006,-60.257778,328.48,0.43,0.46,1718,N,VIIRS,n,1,294.61,1.34,D,3.0
-33.068836,-60.35326,339.97,0.44,0.46,1718,N,VIIRS,n,1,298.56,18.49,D,3.0
-33.069313,-60.35805500000001,336.86,0.44,0.46,1718,N,VIIRS,n,1,295.11,18.49,D,3.0
-33.064522,-60.353840000000005,350.56,0.44,0.46,1718,N,VIIRS,n,1,303.21,18.49,D,3.0
-33.064999,-60.358627,329.35,0.44,0.46,1718,N,VIIRS,n,1,299.23,18.49,D,3.0
-33.042953000000004,-60.356743,339.56,0.44,0.46,1718,N,VIIRS,n,1,296.97,3.25,D,0.0
-32.905109,-60.485382,339.87,0.44,0.46,1718,N,VIIRS,n,1,298.54,6.95,D,0.0
