latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.501129,-60.385544,306.26,0.39,0.44,436,N,VIIRS,n,1,287.69,1.02,N,0.0
-32.807899,-60.492329000000005,304.93,0.39,0.44,436,N,VIIRS,n,1,287.69,0.63,N,0.0
-32.813026,-60.52964,303.48,0.4,0.44,436,N,VIIRS,n,1,289.14,1.23,N,0.0
-32.983891,-60.698818,299.96,0.4,0.44,436,N,VIIRS,n,1,289.32,0.86,N,0.0
-32.984783,-60.694523,309.89,0.4,0.44,436,N,VIIRS,n,1,289.65,0.86,N,0.0
-32.864395,-60.526932,328.98,0.42,0.61,1700,N,VIIRS,n,1,297.18,3.7,D,0.0
-32.8647,-60.525688,339.43,0.42,0.61,1700,N,VIIRS,n,1,298.6,2.67,D,0.0
-32.858944,-60.52613100000001,335.01,0.42,0.61,1700,N,VIIRS,n,1,297.61,2.67,D,0.0
-32.500004,-60.745216000000006,348.75,0.43,0.62,1700,N,VIIRS,n,1,295.66,4.53,D,0.0
-32.864109,-60.529587,351.44,0.49,0.65,1842,N,VIIRS,n,1,296.34,23.91,D,0.0
-32.500439,-60.743748,333.06,0.49,0.65,1842,N,VIIRS,n,1,294.66,4.85,D,0.0
