latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.147488,-60.204887,298.67,0.45,0.47,430,N,VIIRS,n,1,285.52,0.92,N,0.0
-33.152809000000005,-60.201389,302.76,0.45,0.47,430,N,VIIRS,n,1,283.33,0.88,N,3.0
-33.156143,-60.269905,311.82,0.46,0.47,430,N,VIIRS,n,1,284.82,2.31,N,0.0
-33.157204,-60.265026,310.08,0.46,0.47,430,N,VIIRS,n,1,284.82,1.27,N,3.0
-33.158268,-60.260151,300.14,0.46,0.47,430,N,VIIRS,n,1,284.17,1.27,N,3.0
-33.227936,-60.227036,326.25,0.5,0.66,1654,N,VIIRS,n,1,295.4,3.55,D,0.0
-33.222866,-60.224262,338.92,0.5,0.66,1654,N,VIIRS,n,1,296.14,6.64,D,0.0
-33.155407000000004,-60.203678,329.65,0.49,0.65,1654,N,VIIRS,n,1,296.28,6.59,D,0.0
-33.020142,-60.457085,352.7,0.51,0.66,1654,N,VIIRS,n,1,296.23,9.02,D,0.0
-33.013882,-60.457455,332.45,0.51,0.66,1654,N,VIIRS,n,1,292.85,5.63,D,3.0
-33.227688,-60.221458,331.9,0.5,0.66,1654,N,VIIRS,n,1,295.66,3.55,D,0.0
-33.226143,-60.225071,343.29,0.41,0.61,1836,N,VIIRS,n,1,296.24,10.32,D,0.0
-33.157063,-60.20076,333.31,0.41,0.61,1836,N,VIIRS,n,1,297.11,9.04,D,3.0
-33.149902000000004,-60.26613199999999,340.9,0.41,0.61,1836,N,VIIRS,n,1,294.91,6.15,D,0.0
-33.018463,-60.451103,334.25,0.4,0.6,1836,N,VIIRS,n,1,294.09,7.9,D,0.0
-32.863197,-60.461552000000005,348.49,0.41,0.6,1836,N,VIIRS,n,1,294.11,5.58,D,3.0
-32.828518,-60.454166,327.77,0.41,0.6,1836,N,VIIRS,n,1,295.22,2.25,D,0.0
