latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.817516,-60.542625,305.36,0.59,0.53,424,N,VIIRS,n,1,291.59,1.61,N,3.0
-32.822292,-60.544231,301.84,0.59,0.53,424,N,VIIRS,n,1,291.56,1.02,N,0.0
-32.820640999999995,-60.54267900000001,332.81,0.64,0.72,1648,N,VIIRS,n,1,298.7,3.81,D,0.0
-33.148785,-60.061283,339.44,0.34,0.56,1830,N,VIIRS,n,1,301.34,2.33,D,0.0
-33.149673,-60.060844,338.67,0.34,0.56,1830,N,VIIRS,n,1,301.45,2.45,D,0.0
-33.171391,-60.19603000000001,336.82,0.34,0.56,1830,N,VIIRS,n,1,300.65,2.36,D,0.0
-33.10775,-60.435692,332.43,0.33,0.55,1830,N,VIIRS,n,1,302.41,1.89,D,0.0
-33.068127000000004,-60.684311,348.9,0.32,0.55,1830,N,VIIRS,n,1,301.83,3.32,D,0.0
-32.873591999999995,-60.49045600000001,337.98,0.33,0.55,1830,N,VIIRS,n,1,302.09,2.93,D,0.0
-32.874542,-60.516834,339.77,0.33,0.55,1830,N,VIIRS,n,1,302.81,2.12,D,0.0
-32.825954,-60.54055,350.44,0.33,0.55,1830,N,VIIRS,n,1,304.78,8.26,D,0.0
-32.820065,-60.538704,338.96,0.33,0.55,1830,N,VIIRS,n,1,304.59,7.3,D,0.0
-32.824261,-60.539463,349.45,0.33,0.55,1830,N,VIIRS,n,1,305.39,9.51,D,0.0
-32.825104,-60.542973,345.06,0.33,0.55,1830,N,VIIRS,n,1,306.0,6.57,D,0.0
