latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.834969,-60.27618,317.93,0.53,0.42,524,N,VIIRS,n,1,281.77,2.89,N,0.0
-32.953182,-60.313576,301.79,0.53,0.42,524,N,VIIRS,n,1,279.63,1.27,N,0.0
-32.957088,-60.314209,301.84,0.53,0.42,524,N,VIIRS,n,1,278.24,1.27,N,0.0
-33.189701,-60.221851,326.7,0.54,0.42,524,N,VIIRS,n,1,283.55,2.55,N,0.0
-32.885624,-60.145042,341.67,0.38,0.36,1742,N,VIIRS,n,1,311.25,3.14,D,0.0
-32.883522,-60.15400699999999,346.54,0.38,0.36,1742,N,VIIRS,n,1,317.32,9.97,D,0.0
-32.834423,-60.274597,352.11,0.39,0.36,1742,N,VIIRS,n,1,309.23,18.83,D,0.0
-32.835037,-60.278736,356.52,0.39,0.36,1742,N,VIIRS,n,1,310.65,18.83,D,0.0
-32.835651,-60.282883,334.84,0.39,0.36,1742,N,VIIRS,n,1,299.8,3.32,D,0.0
-32.831084999999995,-60.275284,344.22,0.39,0.36,1742,N,VIIRS,n,1,308.06,18.83,D,0.0
-32.828365000000005,-60.280121,343.47,0.39,0.36,1742,N,VIIRS,n,1,301.26,4.76,D,0.0
-32.829594,-60.288399,332.37,0.39,0.36,1742,N,VIIRS,n,1,302.53,1.84,D,0.0
-33.235374,-60.249756000000005,350.6,0.39,0.36,1742,N,VIIRS,n,1,317.82,8.62,D,3.0
-33.194027,-60.086903,341.7,0.38,0.36,1742,N,VIIRS,n,1,310.18,2.44,D,0.0
-33.190689,-60.087605,346.74,0.38,0.36,1742,N,VIIRS,n,1,312.77,8.72,D,0.0
-33.183445,-60.247692,340.04,0.39,0.36,1742,N,VIIRS,n,1,309.49,3.48,D,0.0
-33.184059000000005,-60.251858,343.03,0.39,0.36,1742,N,VIIRS,n,1,310.55,3.48,D,0.0
-33.174583,-60.210945,348.98,0.39,0.36,1742,N,VIIRS,n,1,304.44,29.01,D,0.0
-33.178165,-60.359138,344.32,0.39,0.36,1742,N,VIIRS,n,1,307.26,16.53,D,3.0
-33.174828000000005,-60.359829000000005,349.91,0.39,0.36,1742,N,VIIRS,n,1,320.9,16.53,D,3.0
-32.958813,-60.313465,346.6,0.39,0.36,1742,N,VIIRS,n,1,320.73,17.42,D,0.0
-32.895008000000004,-60.138813,345.59,0.38,0.36,1742,N,VIIRS,n,1,313.64,3.9,D,0.0
-32.888954,-60.144344,342.38,0.38,0.36,1742,N,VIIRS,n,1,312.2,3.14,D,0.0
