latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.763096000000004,-60.593731000000005,315.68,0.38,0.36,500,N,VIIRS,n,1,270.77,1.89,N,0.0
-32.805996,-60.671444,309.78,0.38,0.36,500,N,VIIRS,n,1,273.13,1.67,N,3.0
-32.852345,-60.485367,301.71,0.38,0.36,500,N,VIIRS,n,1,271.46,0.61,N,0.0
-33.043461,-60.351013,328.1,0.55,0.42,1724,N,VIIRS,n,1,289.28,6.84,D,0.0
-33.017818,-60.300686,331.95,0.54,0.42,1724,N,VIIRS,n,1,291.05,4.21,D,0.0
-33.006382,-60.417339,328.39,0.55,0.43,1724,N,VIIRS,n,1,290.67,2.01,D,0.0
-32.950905,-60.367123,347.62,0.55,0.42,1724,N,VIIRS,n,1,295.32,9.62,D,0.0
-32.853188,-60.486633,327.64,0.55,0.43,1724,N,VIIRS,n,1,292.28,3.88,D,0.0
-32.792549,-60.374748,337.51,0.54,0.42,1724,N,VIIRS,n,1,290.88,5.38,D,0.0
-32.788601,-60.375355000000006,334.54,0.54,0.42,1724,N,VIIRS,n,1,290.0,5.38,D,0.0
-32.80632,-60.653679,334.69,0.56,0.43,1724,N,VIIRS,n,1,290.15,3.96,D,3.0
-32.762688,-60.593994,348.11,0.56,0.43,1724,N,VIIRS,n,1,294.46,8.42,D,0.0
-32.515865000000005,-60.548286,346.94,0.55,0.43,1724,N,VIIRS,n,1,291.95,7.5,D,0.0
-33.134151,-60.27613100000001,335.23,0.54,0.42,1724,N,VIIRS,n,1,292.68,13.33,D,0.0
-33.13216,-60.294506000000005,334.23,0.54,0.42,1724,N,VIIRS,n,1,290.69,4.58,D,3.0
