latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.599136,-60.69532,299.6,0.37,0.58,418,N,VIIRS,n,1,280.12,0.66,N,0.0
-32.604385,-60.697186,305.11,0.37,0.58,418,N,VIIRS,n,1,280.43,0.94,N,0.0
-32.605358,-60.693264,304.03,0.37,0.58,418,N,VIIRS,n,1,280.06,0.94,N,0.0
-32.601128,-60.69358100000001,318.29,0.37,0.58,418,N,VIIRS,n,1,280.45,0.77,N,0.0
-32.602127,-60.689674,295.74,0.37,0.58,418,N,VIIRS,n,1,279.76,0.77,N,0.0
-32.607376,-60.691525,297.64,0.37,0.58,418,N,VIIRS,n,1,280.23,0.77,N,0.0
-32.80415,-60.644199,337.46,0.36,0.57,418,N,VIIRS,n,1,280.38,3.47,N,3.0
-32.98542,-60.576832,295.72,0.35,0.57,418,N,VIIRS,n,1,277.92,0.69,N,0.0
-32.990585,-60.578697,303.97,0.35,0.57,418,N,VIIRS,n,1,278.87,0.69,N,0.0
-32.808689,-60.641418,295.84,0.58,0.7,600,N,VIIRS,n,1,278.04,1.96,N,0.0
-32.602673,-60.696148,332.64,0.79,0.78,1642,N,VIIRS,n,1,291.05,6.2,D,0.0
-33.001740000000005,-60.568279,336.63,0.53,0.5,1824,N,VIIRS,n,1,293.91,5.79,D,3.0
-33.003025,-60.57399,329.6,0.53,0.5,1824,N,VIIRS,n,1,295.37,5.79,D,3.0
-32.808754,-60.637615,339.66,0.53,0.5,1824,N,VIIRS,n,1,296.6,8.1,D,0.0
-32.810062,-60.643303,345.22,0.53,0.5,1824,N,VIIRS,n,1,296.74,8.1,D,0.0
-32.807968,-60.639683,346.97,0.54,0.5,1824,N,VIIRS,n,1,295.65,9.95,D,0.0
-32.809246,-60.645393000000006,347.6,0.53,0.5,1824,N,VIIRS,n,1,296.16,6.97,D,3.0
-32.597072999999995,-60.695705,329.27,0.54,0.51,1824,N,VIIRS,n,1,294.04,4.03,D,0.0
-32.595387,-60.693298,330.95,0.54,0.51,1824,N,VIIRS,n,1,294.09,4.33,D,0.0
-32.596672,-60.699024,333.83,0.54,0.51,1824,N,VIIRS,n,1,295.76,4.33,D,0.0
