latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.109695,-60.463264,332.14,0.39,0.36,1748,N,VIIRS,n,1,295.02,4.6,D,0.0
-33.018696000000006,-60.30609499999999,339.88,0.39,0.36,1748,N,VIIRS,n,1,292.69,3.83,D,0.0
-33.052826,-60.540749,341.01,0.39,0.36,1748,N,VIIRS,n,1,295.55,6.93,D,3.0
-33.053490000000004,-60.544914,327.97,0.39,0.36,1748,N,VIIRS,n,1,290.32,6.93,D,3.0
-33.051868,-60.540611,330.28,0.39,0.36,1748,N,VIIRS,n,1,291.92,5.85,D,3.0
-33.052528,-60.544777,330.07,0.39,0.36,1748,N,VIIRS,n,1,290.39,5.85,D,3.0
-32.960953,-60.599617,336.74,0.39,0.36,1748,N,VIIRS,n,1,295.08,3.08,D,3.0
-32.792995,-60.579891,333.22,0.39,0.36,1748,N,VIIRS,n,1,293.58,3.72,D,0.0
-32.788994,-60.576477,331.91,0.39,0.36,1748,N,VIIRS,n,1,292.9,3.95,D,0.0
-32.785652,-60.577213,331.22,0.39,0.36,1748,N,VIIRS,n,1,291.59,2.39,D,0.0
-32.786972,-60.585533,340.66,0.39,0.36,1748,N,VIIRS,n,1,299.25,11.46,D,0.0
-32.78363,-60.586269,346.6,0.39,0.36,1748,N,VIIRS,n,1,293.87,11.46,D,0.0
