latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.190826,-60.326042,295.41,0.34,0.56,418,N,VIIRS,n,1,278.98,2.51,N,3.0
-33.192635,-60.318794,304.69,0.34,0.56,418,N,VIIRS,n,1,279.79,2.54,N,0.0
-33.193535,-60.31518199999999,298.82,0.34,0.56,418,N,VIIRS,n,1,279.27,1.32,N,0.0
-33.195892,-60.327858,337.45,0.34,0.56,418,N,VIIRS,n,1,280.29,2.51,N,3.0
-33.196796,-60.32423000000001,326.51,0.34,0.56,418,N,VIIRS,n,1,280.46,2.54,N,0.0
-33.202583000000004,-60.326008,331.75,0.76,0.77,1642,N,VIIRS,n,1,290.22,7.07,D,3.0
-33.202759,-60.334686,327.02,0.76,0.77,1642,N,VIIRS,n,1,291.74,7.07,D,3.0
-33.195095,-60.31754300000001,335.14,0.76,0.77,1642,N,VIIRS,n,1,293.3,15.09,D,0.0
-33.195263,-60.326206000000006,344.96,0.76,0.77,1642,N,VIIRS,n,1,295.8,7.07,D,3.0
-33.202007,-60.32506600000001,326.14,0.76,0.77,1642,N,VIIRS,n,1,290.97,8.49,D,0.0
-33.202225,-60.33374,336.18,0.76,0.77,1642,N,VIIRS,n,1,292.29,12.79,D,3.0
-33.194469,-60.316574,331.83,0.76,0.77,1642,N,VIIRS,n,1,293.18,8.49,D,0.0
-33.194687,-60.325230000000005,340.83,0.76,0.77,1642,N,VIIRS,n,1,295.71,8.49,D,0.0
