latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.130764,-60.165108,309.74,0.46,0.39,512,N,VIIRS,n,1,276.5,1.73,N,0.0
-33.156128,-60.113091,309.56,0.46,0.39,512,N,VIIRS,n,1,275.04,1.47,N,3.0
-33.158783,-60.109818,314.5,0.46,0.39,512,N,VIIRS,n,1,273.61,2.22,N,3.0
-33.130562,-60.14741899999999,355.11,0.41,0.37,1736,N,VIIRS,n,1,296.99,11.89,D,0.0
-33.132957,-60.16500500000001,330.82,0.41,0.37,1736,N,VIIRS,n,1,290.77,2.03,D,0.0
-33.126534,-60.143673,338.06,0.41,0.37,1736,N,VIIRS,n,1,292.72,5.7,D,0.0
-33.127132,-60.148075,344.27,0.41,0.37,1736,N,VIIRS,n,1,289.92,7.08,D,0.0
-33.119072,-60.14059399999999,343.37,0.41,0.37,1736,N,VIIRS,n,1,293.44,14.8,D,0.0
-33.092949,-60.181679,327.73,0.41,0.37,1736,N,VIIRS,n,1,290.88,2.24,D,0.0
-33.095325,-60.199299,334.57,0.41,0.37,1736,N,VIIRS,n,1,290.93,2.81,D,0.0
-33.030003,-60.570904000000006,329.95,0.42,0.37,1736,N,VIIRS,n,1,290.29,2.67,D,3.0
-32.877129,-60.504234,331.26,0.41,0.37,1736,N,VIIRS,n,1,293.59,3.09,D,0.0
-32.83482,-60.348415,332.29,0.41,0.37,1736,N,VIIRS,n,1,295.52,9.76,D,3.0
-32.835419,-60.35282900000001,325.63,0.41,0.37,1736,N,VIIRS,n,1,292.84,4.25,D,0.0
-32.819988,-60.369316000000005,327.25,0.41,0.37,1736,N,VIIRS,n,1,295.26,2.83,D,3.0
