latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.149066999999995,-60.383953000000005,296.78,0.49,0.65,406,N,VIIRS,n,1,286.5,2.04,N,0.0
-33.146557,-60.385284,309.68,0.41,0.61,548,N,VIIRS,n,1,286.15,1.44,N,0.0
-33.152264,-60.385803,302.33,0.41,0.61,548,N,VIIRS,n,1,289.55,2.06,N,0.0
-33.156593,-60.194141,344.25,0.39,0.44,1812,N,VIIRS,n,1,309.77,8.8,D,3.0
-33.149426,-60.200619,348.96,0.39,0.44,1812,N,VIIRS,n,1,312.11,8.2,D,0.0
-33.173981,-60.360458,340.13,0.38,0.43,1812,N,VIIRS,n,1,308.69,2.23,D,3.0
-33.174324,-60.363171,339.52,0.38,0.43,1812,N,VIIRS,n,1,307.6,2.66,D,3.0
-33.167183,-60.369549,348.96,0.38,0.43,1812,N,VIIRS,n,1,307.2,5.76,D,3.0
-33.168007,-60.373661,335.81,0.38,0.43,1812,N,VIIRS,n,1,305.83,5.76,D,3.0
-33.164028,-60.374786,352.96,0.38,0.43,1812,N,VIIRS,n,1,306.42,10.48,D,3.0
-33.160049,-60.375916,350.53,0.38,0.43,1812,N,VIIRS,n,1,305.89,10.48,D,3.0
-33.160872999999995,-60.380028,341.85,0.38,0.43,1812,N,VIIRS,n,1,301.46,2.3,D,3.0
-33.104633,-60.122448,351.26,0.4,0.44,1812,N,VIIRS,n,1,310.25,10.68,D,0.0
-33.156067,-60.377041000000006,345.94,0.38,0.43,1812,N,VIIRS,n,1,308.14,7.38,D,3.0
-33.100597,-60.1236,349.21,0.4,0.44,1812,N,VIIRS,n,1,317.01,10.68,D,0.0
-33.15292,-60.382286,337.33,0.38,0.43,1812,N,VIIRS,n,1,306.33,2.15,D,0.0
-33.099144,-60.137451,344.54,0.39,0.44,1812,N,VIIRS,n,1,309.52,6.34,D,3.0
-32.870129,-60.440056000000006,341.02,0.38,0.44,1812,N,VIIRS,n,1,310.46,3.19,D,3.0
-32.866138,-60.44116999999999,347.94,0.38,0.44,1812,N,VIIRS,n,1,309.8,8.83,D,0.0
-32.866783,-60.441135,350.49,0.39,0.44,1812,N,VIIRS,n,1,310.97,11.61,D,0.0
