latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.135399,-60.287334,337.14,0.39,0.36,1748,N,VIIRS,n,1,300.35,7.76,D,3.0
-33.136070000000004,-60.291519,325.99,0.39,0.36,1748,N,VIIRS,n,1,294.46,7.76,D,3.0
-33.133396000000005,-60.296459,338.51,0.39,0.36,1748,N,VIIRS,n,1,294.37,4.19,D,3.0
-33.13224,-60.296036,331.88,0.39,0.36,1748,N,VIIRS,n,1,293.58,5.14,D,0.0
-33.007317,-60.582035,348.57,0.39,0.36,1748,N,VIIRS,n,1,294.22,9.63,D,0.0
-32.917488,-60.329388,330.46,0.39,0.36,1748,N,VIIRS,n,1,292.48,2.0,D,0.0
-32.914143,-60.330139,328.23,0.39,0.36,1748,N,VIIRS,n,1,290.3,2.26,D,0.0
-32.892052,-60.300449,325.23,0.39,0.36,1748,N,VIIRS,n,1,291.17,1.31,D,0.0
-32.888706,-60.301201,342.65,0.39,0.36,1748,N,VIIRS,n,1,294.97,5.45,D,0.0
-32.889378,-60.305386,328.4,0.39,0.36,1748,N,VIIRS,n,1,294.75,5.45,D,0.0
-32.885361,-60.301952,330.68,0.39,0.36,1748,N,VIIRS,n,1,293.82,5.45,D,0.0
-32.882683,-60.306889,331.79,0.39,0.36,1748,N,VIIRS,n,1,294.87,3.0,D,0.0
-32.88335,-60.311069,328.52,0.39,0.36,1748,N,VIIRS,n,1,292.49,3.0,D,0.0
-32.884026,-60.31525,327.6,0.39,0.36,1748,N,VIIRS,n,1,294.07,3.37,D,0.0
-32.879333,-60.30764,336.55,0.39,0.36,1748,N,VIIRS,n,1,291.66,3.0,D,0.0
-32.880005,-60.311821,331.41,0.39,0.36,1748,N,VIIRS,n,1,292.5,3.0,D,0.0
-32.838474,-60.290852,329.61,0.39,0.36,1748,N,VIIRS,n,1,294.08,4.59,D,0.0
-32.75946,-60.277889,328.8,0.39,0.36,1748,N,VIIRS,n,1,292.63,1.81,D,0.0
-32.75544,-60.27446,329.12,0.39,0.36,1748,N,VIIRS,n,1,293.3,13.25,D,0.0
-32.756107,-60.278641,343.71,0.39,0.36,1748,N,VIIRS,n,1,300.35,13.25,D,0.0
-32.75209,-60.275211,332.65,0.39,0.36,1748,N,VIIRS,n,1,297.09,13.25,D,0.0
-32.752762,-60.279396,353.38,0.39,0.36,1748,N,VIIRS,n,1,301.13,13.25,D,0.0
-32.748756,-60.297619,340.61,0.39,0.36,1748,N,VIIRS,n,1,295.25,3.51,D,0.0
