latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.945271000000005,-60.521980000000006,347.22,0.41,0.37,1736,N,VIIRS,n,1,311.88,10.39,D,0.0
-32.941807,-60.522629,332.01,0.41,0.37,1736,N,VIIRS,n,1,306.55,3.77,D,0.0
-32.905869,-60.49276700000001,347.69,0.41,0.37,1736,N,VIIRS,n,1,308.47,14.14,D,0.0
-32.814884,-60.223785,347.46,0.41,0.37,1736,N,VIIRS,n,1,313.41,6.66,D,0.0
-32.809048,-60.20695500000001,347.82,0.41,0.37,1736,N,VIIRS,n,1,306.74,11.41,D,0.0
-32.792995,-60.399261,345.21,0.41,0.37,1736,N,VIIRS,n,1,308.32,5.03,D,0.0
-32.811367,-60.642223,343.57,0.42,0.37,1736,N,VIIRS,n,1,307.78,3.08,D,0.0
-32.811966,-60.646717,330.61,0.42,0.37,1736,N,VIIRS,n,1,303.85,3.08,D,0.0
-32.696579,-60.353027,337.21,0.41,0.37,1736,N,VIIRS,n,1,302.52,2.53,D,0.0
-32.693146,-60.353676,335.35,0.41,0.37,1736,N,VIIRS,n,1,302.57,2.53,D,0.0
-32.618443,-60.674686,331.11,0.42,0.37,1736,N,VIIRS,n,1,305.69,2.45,D,0.0
-32.579411,-60.595123,336.58,0.41,0.37,1736,N,VIIRS,n,1,306.46,4.85,D,3.0
-32.575359000000006,-60.591324,345.3,0.41,0.37,1736,N,VIIRS,n,1,306.31,4.85,D,3.0
-32.516468,-60.362759,340.18,0.41,0.37,1736,N,VIIRS,n,1,307.41,4.83,D,3.0
-32.514168,-60.362022,349.89,0.41,0.37,1736,N,VIIRS,n,1,311.51,5.72,D,0.0
-32.981640000000006,-60.023697,355.34,0.4,0.37,1736,N,VIIRS,n,1,314.6,23.88,D,3.0
-32.982239,-60.028038,356.18,0.4,0.37,1736,N,VIIRS,n,1,312.77,23.88,D,3.0
-33.006317,-60.411247,333.53,0.41,0.37,1736,N,VIIRS,n,1,302.69,2.63,D,0.0
-32.933838,-60.437325,332.04,0.41,0.37,1736,N,VIIRS,n,1,301.92,1.44,D,0.0
