latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.019611,-60.029591,344.15,0.49,0.41,1800,N,VIIRS,n,1,317.19,5.86,D,3.0
-33.015888000000004,-60.030567000000005,339.57,0.49,0.41,1800,N,VIIRS,n,1,309.66,5.86,D,3.0
-33.016884000000005,-60.035862,344.84,0.49,0.41,1800,N,VIIRS,n,1,314.66,10.97,D,0.0
-32.982845000000005,-60.00042,353.07,0.5,0.41,1800,N,VIIRS,n,1,314.46,21.0,D,3.0
-32.983852,-60.005726,354.05,0.5,0.41,1800,N,VIIRS,n,1,309.84,21.0,D,3.0
-32.984856,-60.011024,348.65,0.49,0.41,1800,N,VIIRS,n,1,310.65,209.7,D,3.0
-32.979122,-60.001408,343.5,0.5,0.41,1800,N,VIIRS,n,1,312.95,21.0,D,3.0
-32.980125,-60.006714,355.84,0.5,0.41,1800,N,VIIRS,n,1,312.54,21.0,D,3.0
-32.988147999999995,-60.049034,345.52,0.49,0.4,1800,N,VIIRS,n,1,309.14,18.21,D,3.0
-32.984432,-60.05001800000001,341.6,0.49,0.4,1800,N,VIIRS,n,1,308.34,5.41,D,0.0
-32.980717,-60.05101,339.16,0.49,0.4,1800,N,VIIRS,n,1,310.13,5.41,D,0.0
-32.976578,-60.090828,345.58,0.49,0.4,1800,N,VIIRS,n,1,316.25,7.32,D,3.0
-32.97287,-60.09180500000001,352.58,0.49,0.4,1800,N,VIIRS,n,1,321.59,7.32,D,3.0
-32.969734,-60.1367,346.47,0.49,0.4,1800,N,VIIRS,n,1,316.76,17.21,D,0.0
-32.970726,-60.141933,347.75,0.49,0.4,1800,N,VIIRS,n,1,318.33,17.21,D,0.0
