latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.185722,-60.223743000000006,354.02,0.38,0.43,1812,N,VIIRS,n,1,301.44,4.62,D,0.0
-33.18655,-60.227848,326.3,0.38,0.43,1812,N,VIIRS,n,1,298.81,4.62,D,0.0
-33.179249,-60.212559,340.04,0.38,0.43,1812,N,VIIRS,n,1,298.16,3.26,D,3.0
-33.181740000000005,-60.224873,346.46,0.38,0.43,1812,N,VIIRS,n,1,299.56,4.62,D,0.0
-33.173599,-60.205467000000006,338.55,0.38,0.43,1812,N,VIIRS,n,1,300.65,5.23,D,0.0
-33.166470000000004,-60.211842,329.34,0.38,0.43,1812,N,VIIRS,n,1,300.05,2.57,D,0.0
-33.163326,-60.217079000000005,332.09,0.38,0.43,1812,N,VIIRS,n,1,297.63,2.57,D,0.0
-33.157032,-60.227551,332.73,0.38,0.43,1812,N,VIIRS,n,1,300.68,3.05,D,0.0
-33.153893,-60.232780000000005,344.12,0.38,0.43,1812,N,VIIRS,n,1,305.36,11.47,D,0.0
-33.129894,-60.156746,351.91,0.39,0.44,1812,N,VIIRS,n,1,298.26,6.45,D,0.0
-33.137753000000004,-60.215626,336.13,0.38,0.43,1812,N,VIIRS,n,1,293.67,70.89,D,0.0
-33.123604,-60.167286,332.99,0.39,0.44,1812,N,VIIRS,n,1,299.14,3.48,D,0.0
-33.113911,-60.16128199999999,343.74,0.39,0.44,1812,N,VIIRS,n,1,298.56,4.29,D,3.0
-33.11647,-60.173672,342.88,0.39,0.44,1812,N,VIIRS,n,1,308.4,15.31,D,3.0
-33.117321000000004,-60.177811,326.54,0.39,0.44,1812,N,VIIRS,n,1,297.5,15.31,D,3.0
-33.145714,-60.316036,344.06,0.57,0.43,1812,N,VIIRS,n,1,297.12,7.38,D,0.0
-33.109917,-60.162411,334.26,0.39,0.44,1812,N,VIIRS,n,1,296.24,4.29,D,3.0
-33.110771,-60.16654200000001,329.38,0.39,0.44,1812,N,VIIRS,n,1,300.12,3.93,D,0.0
-33.106773,-60.167675,352.96,0.39,0.44,1812,N,VIIRS,n,1,304.78,6.91,D,3.0
-33.107628000000005,-60.17181,344.84,0.39,0.44,1812,N,VIIRS,n,1,303.63,6.91,D,3.0
-33.14539,-60.318062,334.48,0.57,0.43,1812,N,VIIRS,n,1,297.02,9.12,D,0.0
-33.106903,-60.167286,351.29,0.39,0.44,1812,N,VIIRS,n,1,304.02,6.99,D,3.0
-33.107735,-60.171425,345.18,0.39,0.44,1812,N,VIIRS,n,1,304.97,6.99,D,3.0
