latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.838238,-60.530045,325.07,0.63,0.72,1648,N,VIIRS,n,1,287.55,7.86,D,0.0
-32.844025,-60.53051800000001,326.41,0.63,0.72,1648,N,VIIRS,n,1,286.22,3.43,D,0.0
-32.837193,-60.530788,328.69,0.63,0.72,1648,N,VIIRS,n,1,288.24,8.11,D,0.0
-33.130833,-60.050655000000006,325.03,0.35,0.56,1830,N,VIIRS,n,1,287.24,2.88,D,0.0
-32.851284,-60.530018000000005,348.31,0.33,0.55,1830,N,VIIRS,n,1,288.11,8.45,D,0.0
-32.846252,-60.531693,353.37,0.33,0.55,1830,N,VIIRS,n,1,289.26,8.63,D,0.0
-32.840363,-60.529846,332.69,0.33,0.55,1830,N,VIIRS,n,1,287.01,7.97,D,0.0
-32.834473,-60.528004,331.38,0.33,0.55,1830,N,VIIRS,n,1,288.34,2.9,D,0.0
-32.835331,-60.531521,332.6,0.33,0.55,1830,N,VIIRS,n,1,287.73,2.9,D,0.0
-32.825272,-60.534859,330.09,0.33,0.55,1830,N,VIIRS,n,1,288.66,2.8,D,0.0
-32.826138,-60.538376,325.68,0.33,0.55,1830,N,VIIRS,n,1,288.19,1.94,D,0.0
-32.827,-60.541889000000005,329.88,0.33,0.55,1830,N,VIIRS,n,1,287.69,1.94,D,0.0
-32.833942,-60.530304,349.78,0.33,0.55,1830,N,VIIRS,n,1,289.67,5.3,D,0.0
-32.824729999999995,-60.53720500000001,326.15,0.33,0.55,1830,N,VIIRS,n,1,288.17,4.05,D,0.0
-32.825573,-60.540726,341.64,0.33,0.55,1830,N,VIIRS,n,1,288.45,3.51,D,0.0
