latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.23885,-60.120289,330.19,0.32,0.55,1706,N,VIIRS,n,1,276.17,8.06,D,0.0
-33.239384,-60.127480000000006,356.02,0.32,0.55,1706,N,VIIRS,n,1,283.11,10.66,D,0.0
-33.233692,-60.120789,355.05,0.32,0.55,1706,N,VIIRS,n,1,282.74,12.27,D,3.0
-33.234221999999995,-60.127991,350.86,0.32,0.55,1706,N,VIIRS,n,1,282.96,12.51,D,3.0
-33.229061,-60.128513,349.54,0.32,0.55,1706,N,VIIRS,n,1,278.8,12.51,D,3.0
-32.696545,-60.626003,344.12,0.34,0.56,1706,N,VIIRS,n,1,294.45,3.77,D,0.0
-32.691261,-60.626514,350.34,0.34,0.56,1706,N,VIIRS,n,1,294.04,7.49,D,0.0
-32.685978000000006,-60.627026,356.31,0.34,0.56,1706,N,VIIRS,n,1,296.33,7.49,D,0.0
-33.243191,-60.121048,332.43,0.61,0.71,1848,N,VIIRS,n,1,282.66,15.69,D,0.0
-33.234871000000005,-60.117065,327.85,0.61,0.71,1848,N,VIIRS,n,1,285.84,19.41,D,3.0
-33.228462,-60.119617000000005,330.67,0.61,0.71,1848,N,VIIRS,n,1,289.66,10.38,D,3.0
-33.232845000000005,-60.12201700000001,329.52,0.61,0.71,1848,N,VIIRS,n,1,289.09,7.26,D,3.0
-33.234722,-60.128567,335.89,0.61,0.71,1848,N,VIIRS,n,1,283.35,7.26,D,3.0
-33.224552,-60.118008,343.43,0.61,0.71,1848,N,VIIRS,n,1,288.33,11.49,D,3.0
-32.699902,-60.61784,336.42,0.59,0.7,1848,N,VIIRS,n,1,290.78,3.85,D,0.0
-32.671265000000005,-60.583401,343.65,0.6,0.7,1848,N,VIIRS,n,1,290.1,7.49,D,0.0
-32.683937,-60.627998,336.76,0.59,0.7,1848,N,VIIRS,n,1,290.44,3.4,D,0.0
