latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.829235,-60.278736,298.41,0.38,0.36,500,N,VIIRS,n,1,283.85,1.65,N,0.0
-32.836535999999995,-60.27604300000001,322.54,0.39,0.36,500,N,VIIRS,n,1,281.9,2.69,N,0.0
-32.95977,-60.313877000000005,299.4,0.38,0.36,500,N,VIIRS,n,1,279.77,0.93,N,0.0
-32.960407000000004,-60.309738,310.21,0.39,0.36,500,N,VIIRS,n,1,280.74,0.93,N,0.0
-33.011757,-60.408878,306.9,0.38,0.36,500,N,VIIRS,n,1,280.78,0.9,N,0.0
-33.015087,-60.409603,300.63,0.38,0.36,500,N,VIIRS,n,1,282.76,0.9,N,0.0
-33.015724,-60.40546,303.19,0.38,0.36,500,N,VIIRS,n,1,280.29,0.9,N,0.0
-33.172958,-60.356655,316.86,0.39,0.36,500,N,VIIRS,n,1,279.71,1.39,N,0.0
-33.174362,-60.355129000000005,328.51,0.39,0.36,500,N,VIIRS,n,1,280.97,3.01,N,3.0
-33.176445,-60.209,346.49,0.54,0.42,1724,N,VIIRS,n,1,316.15,18.15,D,0.0
-33.175812,-60.352882,349.97,0.54,0.42,1724,N,VIIRS,n,1,318.65,15.27,D,3.0
-33.173244,-60.211411,355.5,0.54,0.42,1724,N,VIIRS,n,1,321.93,59.78,D,3.0
-33.177341,-60.354446,348.07,0.54,0.42,1724,N,VIIRS,n,1,313.41,3.11,D,3.0
-33.173393,-60.355042000000005,350.91,0.54,0.42,1724,N,VIIRS,n,1,314.07,14.79,D,0.0
-32.974201,-60.31456,344.92,0.54,0.42,1724,N,VIIRS,n,1,301.44,210.28,D,0.0
-32.974831,-60.320427,348.07,0.54,0.42,1724,N,VIIRS,n,1,303.78,138.29,D,0.0
-32.969639,-60.309292000000006,343.91,0.54,0.42,1724,N,VIIRS,n,1,307.04,210.28,D,0.0
-32.961773,-60.310501,350.06,0.54,0.42,1724,N,VIIRS,n,1,320.07,194.81,D,0.0
-32.962399,-60.316368,355.56,0.54,0.42,1724,N,VIIRS,n,1,322.01,194.81,D,0.0
-32.926537,-60.057442,348.11,0.52,0.42,1724,N,VIIRS,n,1,320.6,10.18,D,0.0
-32.970707,-60.311043000000005,344.6,0.54,0.42,1724,N,VIIRS,n,1,306.09,320.4,D,0.0
-32.968102,-60.323364,342.42,0.54,0.42,1724,N,VIIRS,n,1,310.65,332.52,D,0.0
-32.963505,-60.318104000000005,355.2,0.54,0.42,1724,N,VIIRS,n,1,322.5,19.64,D,0.0
-32.878242,-60.125057,349.47,0.53,0.42,1724,N,VIIRS,n,1,320.13,12.71,D,0.0
-32.836681,-60.280174,351.57,0.54,0.42,1724,N,VIIRS,n,1,322.65,56.91,D,0.0
