latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.155602,-60.196308,337.52,0.59,0.7,1648,N,VIIRS,n,1,304.39,4.41,D,3.0
-33.154716,-60.37101,336.35,0.6,0.71,1648,N,VIIRS,n,1,301.17,15.69,D,3.0
-33.152561,-60.198277,342.11,0.59,0.7,1648,N,VIIRS,n,1,304.71,4.91,D,3.0
-33.152893,-60.37951999999999,346.39,0.6,0.71,1648,N,VIIRS,n,1,316.83,68.27,D,0.0
-33.103466,-60.12805899999999,336.72,0.58,0.7,1648,N,VIIRS,n,1,305.11,6.28,D,0.0
-33.10371,-60.134617000000006,335.59,0.58,0.7,1648,N,VIIRS,n,1,305.35,6.28,D,0.0
-33.096867,-60.12841,340.49,0.58,0.7,1648,N,VIIRS,n,1,304.48,6.28,D,0.0
-33.171986,-60.35416800000001,351.86,0.34,0.56,1830,N,VIIRS,n,1,304.39,11.58,D,3.0
-33.166862,-60.355896,338.87,0.34,0.56,1830,N,VIIRS,n,1,303.07,3.62,D,0.0
-33.098255,-60.123116,357.24,0.36,0.57,1830,N,VIIRS,n,1,309.61,6.1,D,3.0
-33.099201,-60.126919,341.36,0.36,0.57,1830,N,VIIRS,n,1,310.59,6.1,D,3.0
-33.100147,-60.13073000000001,338.53,0.36,0.57,1830,N,VIIRS,n,1,311.67,4.82,D,3.0
-33.101089,-60.13454399999999,342.19,0.36,0.57,1830,N,VIIRS,n,1,309.42,4.82,D,3.0
-33.153316,-60.36849599999999,339.17,0.34,0.56,1830,N,VIIRS,n,1,302.09,7.42,D,3.0
-33.149105,-60.373913,350.62,0.34,0.56,1830,N,VIIRS,n,1,303.44,16.86,D,0.0
-33.150925,-60.381306,347.9,0.34,0.56,1830,N,VIIRS,n,1,304.78,9.65,D,0.0
