latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.985756,-60.046665,328.34,0.73,0.76,1642,N,VIIRS,n,1,297.97,2.64,D,0.0
-32.979462,-60.08839,342.02,0.73,0.76,1642,N,VIIRS,n,1,297.62,9.56,D,0.0
-32.972244,-60.088615,340.09,0.73,0.76,1642,N,VIIRS,n,1,297.68,9.56,D,0.0
-32.97242,-60.096977,331.88,0.73,0.76,1642,N,VIIRS,n,1,296.98,10.47,D,3.0
-32.977806,-60.088364,347.29,0.73,0.76,1642,N,VIIRS,n,1,297.61,15.63,D,0.0
-32.978031,-60.096703000000005,344.47,0.73,0.76,1642,N,VIIRS,n,1,297.59,15.63,D,0.0
-32.988983000000005,-60.044601,342.81,0.57,0.52,1824,N,VIIRS,n,1,300.57,10.26,D,0.0
-32.984241,-60.046131,334.1,0.57,0.52,1824,N,VIIRS,n,1,302.64,4.54,D,0.0
-32.987099,-60.048134,348.55,0.57,0.52,1824,N,VIIRS,n,1,304.41,17.47,D,0.0
-32.976578,-60.091007,337.86,0.57,0.52,1824,N,VIIRS,n,1,303.58,7.23,D,0.0
-32.97184,-60.092529000000006,344.16,0.57,0.52,1824,N,VIIRS,n,1,305.02,7.23,D,0.0
-32.964283,-60.081814,349.44,0.57,0.52,1824,N,VIIRS,n,1,323.74,198.15,D,0.0
