latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.764202000000004,-60.276821,298.77,0.4,0.37,506,N,VIIRS,n,1,270.9,1.48,N,0.0
-32.767017,-60.27528,295.83,0.4,0.37,506,N,VIIRS,n,1,269.69,1.16,N,0.0
-33.003632,-60.38375500000001,330.33,0.47,0.39,1730,N,VIIRS,n,1,293.82,3.42,D,0.0
-32.916435,-60.334129,330.61,0.46,0.39,1730,N,VIIRS,n,1,296.63,8.14,D,0.0
-32.917053,-60.339149,326.02,0.46,0.39,1730,N,VIIRS,n,1,292.83,4.37,D,0.0
-32.912773,-60.334751,328.07,0.46,0.39,1730,N,VIIRS,n,1,290.05,2.96,D,0.0
-32.773117,-60.279758,332.1,0.46,0.39,1730,N,VIIRS,n,1,290.39,4.55,D,0.0
-32.76886,-60.275414000000005,339.45,0.46,0.39,1730,N,VIIRS,n,1,294.1,16.91,D,0.0
-32.76947,-60.28038000000001,355.14,0.46,0.39,1730,N,VIIRS,n,1,305.57,113.31,D,0.0
-32.765217,-60.276035,338.42,0.46,0.39,1730,N,VIIRS,n,1,289.68,16.91,D,0.0
-32.761574,-60.27665699999999,332.51,0.46,0.39,1730,N,VIIRS,n,1,286.87,11.81,D,0.0
-32.762184000000005,-60.281631,350.56,0.46,0.39,1730,N,VIIRS,n,1,308.91,40.51,D,0.0
-32.758540999999994,-60.282253,354.21,0.46,0.39,1730,N,VIIRS,n,1,297.58,40.51,D,0.0
