latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.609539,-60.290852,300.65,0.4,0.37,506,N,VIIRS,n,1,284.4,0.52,N,3.0
-32.594814,-60.637669,312.98,0.4,0.37,506,N,VIIRS,n,1,284.9,0.97,N,3.0
-32.598202,-60.638351,322.22,0.4,0.37,506,N,VIIRS,n,1,285.03,3.17,N,3.0
-32.601593,-60.639042,346.89,0.4,0.37,506,N,VIIRS,n,1,286.75,3.17,N,3.0
-32.752548,-60.653133,334.19,0.4,0.37,506,N,VIIRS,n,1,284.43,2.53,N,0.0
-32.758099,-60.711468,318.16,0.4,0.37,506,N,VIIRS,n,1,284.45,1.74,N,3.0
-32.76149,-60.712158,314.96,0.4,0.37,506,N,VIIRS,n,1,283.99,1.86,N,3.0
-32.815853000000004,-60.480026,322.25,0.4,0.37,506,N,VIIRS,n,1,284.94,2.09,N,0.0
-32.96608,-60.546074,298.6,0.4,0.37,506,N,VIIRS,n,1,283.79,0.44,N,3.0
-33.165951,-60.19305799999999,328.22,0.41,0.37,512,N,VIIRS,n,1,285.58,2.45,N,0.0
-33.196186,-60.341908,297.89,0.41,0.37,512,N,VIIRS,n,1,285.0,0.56,N,3.0
-33.248173,-60.297935,302.83,0.41,0.37,512,N,VIIRS,n,1,283.89,1.25,N,3.0
-33.220249,-60.189575,327.46,0.46,0.39,1730,N,VIIRS,n,1,294.05,2.49,D,0.0
-33.151684,-60.115364,339.35,0.45,0.39,1730,N,VIIRS,n,1,293.67,5.29,D,3.0
-33.129321999999995,-60.174828000000005,338.61,0.46,0.39,1730,N,VIIRS,n,1,294.79,6.89,D,0.0
-33.085503,-60.205589,335.4,0.46,0.39,1730,N,VIIRS,n,1,296.9,7.53,D,0.0
-32.836777000000005,-60.259178000000006,330.86,0.46,0.39,1730,N,VIIRS,n,1,293.97,3.01,D,0.0
-32.783726,-60.219921,333.2,0.46,0.39,1730,N,VIIRS,n,1,296.79,16.37,D,3.0
-32.780097999999995,-60.220543000000006,338.9,0.46,0.39,1730,N,VIIRS,n,1,298.66,16.37,D,3.0
