latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.899929,-60.329803000000005,339.07,0.42,0.38,1754,N,VIIRS,n,1,308.47,18.12,D,0.0
-32.901497,-60.338821,348.28,0.42,0.38,1754,N,VIIRS,n,1,311.11,13.26,D,0.0
-32.895683,-60.326130000000006,344.09,0.42,0.38,1754,N,VIIRS,n,1,307.11,5.17,D,0.0
-32.896465,-60.330643,355.35,0.42,0.38,1754,N,VIIRS,n,1,317.82,18.12,D,0.0
-32.898033,-60.339661,356.36,0.42,0.38,1754,N,VIIRS,n,1,316.72,13.26,D,0.0
-32.892216,-60.326977,346.81,0.42,0.38,1754,N,VIIRS,n,1,310.96,6.76,D,0.0
-32.893002,-60.331486,350.5,0.42,0.38,1754,N,VIIRS,n,1,314.89,14.07,D,0.0
-32.894569,-60.3405,344.97,0.42,0.38,1754,N,VIIRS,n,1,310.12,15.01,D,0.0
-32.895351,-60.345009,353.36,0.42,0.38,1754,N,VIIRS,n,1,315.91,15.01,D,0.0
-32.896137,-60.349518,349.16,0.42,0.38,1754,N,VIIRS,n,1,312.78,6.05,D,0.0
-32.892672999999995,-60.350357,344.61,0.42,0.38,1754,N,VIIRS,n,1,312.63,6.05,D,0.0
