latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.986748,-60.469379,339.43,0.35,0.57,418,N,VIIRS,n,1,287.71,3.84,N,0.0
-32.987663,-60.465637,297.42,0.35,0.57,418,N,VIIRS,n,1,285.34,1.48,N,3.0
-32.985638,-60.46696899999999,332.93,0.35,0.57,418,N,VIIRS,n,1,286.99,1.52,N,0.0
-32.984699,-60.47069499999999,300.57,0.35,0.57,418,N,VIIRS,n,1,286.02,1.52,N,0.0
-32.989838,-60.47250699999999,296.05,0.35,0.57,418,N,VIIRS,n,1,285.92,3.38,N,0.0
-32.990768,-60.46879200000001,301.65,0.35,0.57,418,N,VIIRS,n,1,286.12,3.38,N,0.0
-32.996841,-60.466892,331.77,0.35,0.57,418,N,VIIRS,n,1,287.67,4.61,N,3.0
-33.249325,-60.722813,302.61,0.36,0.57,418,N,VIIRS,n,1,286.68,0.92,N,0.0
-32.989422,-60.468559,309.91,0.59,0.7,600,N,VIIRS,n,1,285.93,2.44,N,0.0
-32.996078000000004,-60.468964,327.36,0.59,0.7,600,N,VIIRS,n,1,287.2,2.44,N,0.0
-32.995811,-60.475655,301.36,0.59,0.7,600,N,VIIRS,n,1,285.88,2.44,N,0.0
-32.659569,-60.528099,333.51,0.77,0.77,1642,N,VIIRS,n,1,296.85,5.37,D,0.0
-32.991894,-60.464413,341.53,0.54,0.51,1824,N,VIIRS,n,1,306.47,6.84,D,3.0
-32.994522,-60.476040000000005,350.63,0.54,0.51,1824,N,VIIRS,n,1,305.72,12.97,D,0.0
-32.987259,-60.465881,341.0,0.54,0.51,1824,N,VIIRS,n,1,302.31,6.84,D,3.0
-32.988575,-60.471706000000005,354.09,0.54,0.51,1824,N,VIIRS,n,1,305.87,12.97,D,0.0
-32.989891,-60.47752,344.3,0.54,0.51,1824,N,VIIRS,n,1,304.22,12.97,D,0.0
-32.983940000000004,-60.473175,341.58,0.54,0.51,1824,N,VIIRS,n,1,304.89,9.5,D,3.0
-32.65667,-60.526821,341.63,0.55,0.51,1824,N,VIIRS,n,1,307.13,7.81,D,0.0
