latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.153191,-60.211964,314.44,0.41,0.37,512,N,VIIRS,n,1,274.28,1.61,N,0.0
-33.148777,-60.320713,322.7,0.41,0.37,512,N,VIIRS,n,1,272.63,1.86,N,0.0
-33.152214,-60.32139599999999,341.48,0.41,0.37,512,N,VIIRS,n,1,275.19,11.52,N,0.0
-33.1516,-60.325829000000006,315.04,0.41,0.37,512,N,VIIRS,n,1,271.82,6.44,N,0.0
-33.215176,-60.026325,330.12,0.45,0.39,1730,N,VIIRS,n,1,299.74,5.56,D,0.0
-33.215778,-60.031181,329.22,0.45,0.39,1730,N,VIIRS,n,1,298.39,4.67,D,0.0
-33.164532,-60.212898,334.07,0.45,0.39,1730,N,VIIRS,n,1,301.89,5.8,D,0.0
-33.153061,-60.209858,333.24,0.45,0.39,1730,N,VIIRS,n,1,304.66,5.72,D,0.0
-33.153671,-60.214783,336.85,0.45,0.39,1730,N,VIIRS,n,1,304.03,5.72,D,0.0
-33.150051,-60.215405,342.97,0.45,0.39,1730,N,VIIRS,n,1,311.12,18.87,D,0.0
-33.150654,-60.22032900000001,339.2,0.45,0.39,1730,N,VIIRS,n,1,301.8,6.21,D,0.0
-33.146427,-60.216042,336.94,0.45,0.39,1730,N,VIIRS,n,1,307.94,18.87,D,0.0
-33.14703,-60.220966,346.67,0.45,0.39,1730,N,VIIRS,n,1,305.76,6.21,D,0.0
-33.150669,-60.28088,340.84,0.46,0.39,1730,N,VIIRS,n,1,301.46,3.2,D,3.0
-33.109055,-60.182404000000005,346.76,0.45,0.39,1730,N,VIIRS,n,1,311.14,14.77,D,0.0
-33.108913,-60.184349,349.15,0.45,0.39,1730,N,VIIRS,n,1,309.53,17.21,D,0.0
-33.099216,-60.166039000000005,335.98,0.45,0.39,1730,N,VIIRS,n,1,302.24,5.32,D,3.0
-32.652645,-60.531494,342.48,0.46,0.39,1730,N,VIIRS,n,1,296.8,5.34,D,0.0
-32.648994,-60.532116,348.18,0.46,0.39,1730,N,VIIRS,n,1,300.17,5.34,D,0.0
-32.650208,-60.542088,345.74,0.46,0.39,1730,N,VIIRS,n,1,298.63,5.73,D,0.0
-32.645344,-60.532738,330.64,0.46,0.39,1730,N,VIIRS,n,1,297.45,3.81,D,0.0
