latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.972378000000006,-60.378326,341.61,0.45,0.47,1818,N,VIIRS,n,1,280.34,4.23,D,0.0
-32.97546,-60.392662,329.93,0.45,0.47,1818,N,VIIRS,n,1,287.36,4.86,D,0.0
-32.968117,-60.379589,336.95,0.45,0.47,1818,N,VIIRS,n,1,281.19,10.62,D,0.0
-32.969147,-60.38436899999999,344.77,0.45,0.47,1818,N,VIIRS,n,1,289.06,10.62,D,0.0
-32.970173,-60.389153,326.91,0.45,0.47,1818,N,VIIRS,n,1,281.13,7.87,D,0.0
-32.971207,-60.39393199999999,344.53,0.45,0.47,1818,N,VIIRS,n,1,287.33,7.87,D,0.0
-32.972225,-60.398708,339.8,0.45,0.47,1818,N,VIIRS,n,1,286.45,6.54,D,0.0
-32.964886,-60.385635,340.52,0.45,0.47,1818,N,VIIRS,n,1,282.3,10.62,D,0.0
-32.965916,-60.390415,355.81,0.45,0.47,1818,N,VIIRS,n,1,284.78,7.87,D,0.0
-32.966946,-60.395195,331.72,0.45,0.47,1818,N,VIIRS,n,1,280.66,7.87,D,0.0
