latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.782444,-60.246613,328.73,0.34,0.56,418,N,VIIRS,n,1,286.5,1.46,N,0.0
-32.781532,-60.250301,307.47,0.35,0.56,418,N,VIIRS,n,1,287.43,1.46,N,0.0
-32.851643,-60.526745,316.21,0.36,0.57,418,N,VIIRS,n,1,289.29,1.03,N,0.0
-32.856815000000005,-60.528603,308.04,0.36,0.57,418,N,VIIRS,n,1,288.92,0.87,N,0.0
-32.861988000000004,-60.53046,304.46,0.36,0.57,418,N,VIIRS,n,1,289.6,0.87,N,0.0
-32.854446,-60.527901,320.1,0.36,0.57,418,N,VIIRS,n,1,289.29,0.87,N,0.0
-32.855408000000004,-60.524109,300.57,0.36,0.57,418,N,VIIRS,n,1,288.57,0.87,N,0.0
-32.859619,-60.529739,304.79,0.36,0.57,418,N,VIIRS,n,1,289.32,0.87,N,0.0
-33.014427000000005,-60.53476,308.09,0.35,0.57,418,N,VIIRS,n,1,288.85,1.28,N,0.0
-33.156219,-60.321152000000005,313.65,0.34,0.56,418,N,VIIRS,n,1,288.64,0.88,N,0.0
