latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.726517,-60.440243,305.16,0.47,0.48,430,N,VIIRS,n,1,288.59,1.29,N,0.0
-32.730872999999995,-60.441608,311.25,0.47,0.48,430,N,VIIRS,n,1,288.62,1.26,N,0.0
-32.926895,-60.511555,299.51,0.47,0.48,430,N,VIIRS,n,1,285.16,0.72,N,0.0
-33.088009,-60.43724399999999,356.32,0.51,0.66,1654,N,VIIRS,n,1,303.42,7.34,D,0.0
-33.081249,-60.42625400000001,341.2,0.51,0.66,1654,N,VIIRS,n,1,302.63,6.87,D,0.0
-33.081505,-60.43194200000001,335.13,0.51,0.66,1654,N,VIIRS,n,1,299.93,6.87,D,0.0
-33.090065,-60.436874,352.78,0.51,0.66,1654,N,VIIRS,n,1,303.36,9.9,D,0.0
-33.077282000000004,-60.431923,345.66,0.51,0.66,1654,N,VIIRS,n,1,299.69,7.01,D,0.0
-32.933853000000006,-60.517963,351.21,0.51,0.66,1654,N,VIIRS,n,1,300.99,119.48,D,3.0
-33.077904,-60.426273,342.42,0.4,0.6,1836,N,VIIRS,n,1,305.21,3.37,D,0.0
-32.931648,-60.509003,348.93,0.4,0.6,1836,N,VIIRS,n,1,309.78,15.75,D,0.0
-32.932758,-60.513332,355.61,0.4,0.6,1836,N,VIIRS,n,1,305.57,9.41,D,3.0
-32.927292,-60.51527,354.87,0.4,0.6,1836,N,VIIRS,n,1,303.02,9.41,D,3.0
