latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.90863,-60.027821,329.39,0.39,0.36,454,N,VIIRS,n,1,287.64,2.41,N,0.0
-32.911968,-60.028599,311.53,0.39,0.36,454,N,VIIRS,n,1,286.37,1.3,N,0.0
-33.192818,-60.210243000000006,304.7,0.39,0.36,454,N,VIIRS,n,1,286.99,2.13,N,3.0
-33.196159,-60.211029,322.88,0.39,0.36,454,N,VIIRS,n,1,286.84,2.13,N,3.0
-33.198456,-60.211773,346.89,0.43,0.46,1718,N,VIIRS,n,1,302.28,7.36,D,3.0
-33.198879,-60.260006,332.16,0.44,0.46,1718,N,VIIRS,n,1,296.03,2.81,D,3.0
-32.850525,-60.4524,337.39,0.44,0.46,1718,N,VIIRS,n,1,301.09,5.23,D,0.0
-32.813282,-60.477028,341.0,0.44,0.46,1718,N,VIIRS,n,1,303.16,8.66,D,3.0
-32.818245000000005,-60.530556,342.65,0.45,0.47,1718,N,VIIRS,n,1,304.3,5.48,D,0.0
-32.812565,-60.478687,351.46,0.44,0.46,1718,N,VIIRS,n,1,301.99,9.05,D,3.0
-32.817863,-60.532127,340.41,0.45,0.47,1718,N,VIIRS,n,1,304.75,4.91,D,0.0
-32.710217,-60.69383199999999,339.45,0.46,0.47,1718,N,VIIRS,n,1,300.53,1.92,D,3.0
-32.653782,-60.661137,341.42,0.45,0.47,1718,N,VIIRS,n,1,304.46,7.02,D,0.0
-32.50325,-60.380547,343.34,0.44,0.46,1718,N,VIIRS,n,1,304.8,6.31,D,0.0
