latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.5774,-60.67606,304.0,0.5,0.41,518,N,VIIRS,n,1,274.8,0.65,N,0.0
-33.07756,-60.336342,333.0,0.39,0.36,1742,N,VIIRS,n,1,297.8,3.97,D,0.0
-32.569263,-60.625099,347.95,0.39,0.36,1742,N,VIIRS,n,1,310.83,24.76,D,0.0
-32.565909999999995,-60.625778,347.92,0.39,0.36,1742,N,VIIRS,n,1,301.37,12.7,D,0.0
-32.573765,-60.67995500000001,343.28,0.39,0.36,1742,N,VIIRS,n,1,301.46,10.09,D,3.0
-32.51965,-60.716080000000005,327.19,0.39,0.36,1742,N,VIIRS,n,1,296.7,13.57,D,0.0
-32.516296000000004,-60.716755000000006,328.26,0.39,0.36,1742,N,VIIRS,n,1,295.54,13.57,D,0.0
-32.512939,-60.71743000000001,342.63,0.39,0.36,1742,N,VIIRS,n,1,297.79,4.14,D,0.0
-32.509857000000004,-60.743797,337.52,0.39,0.36,1742,N,VIIRS,n,1,294.22,3.84,D,0.0
-32.505894,-60.740299,331.09,0.39,0.36,1742,N,VIIRS,n,1,296.32,3.84,D,0.0
-32.5065,-60.744473,339.07,0.39,0.36,1742,N,VIIRS,n,1,294.72,3.84,D,0.0
-32.502533,-60.74094,334.34,0.39,0.36,1742,N,VIIRS,n,1,295.36,5.97,D,0.0
-32.503139000000004,-60.74510600000001,332.1,0.39,0.36,1742,N,VIIRS,n,1,296.29,5.97,D,0.0
